index,score
611,0.6253552138810998
613,0.01803827841240567
617,0.021039953328189396
618,0.2882454786683479
623,0.23111014923687825
632,0.553700811110902
638,0.7357396917402187
639,0.7872010087133259
640,0.6741630125900973
643,0.2185859194158496
652,0.3164085288970021
656,0.9976193612736888
657,0.4906374089617404
662,0.9874851798182057
664,0.4103920055705064
665,0.12115851478254323
666,0.2810282853755387
667,0.48701469785648416
671,0.6202834183337411
672,0.1586653367709882
687,0.8845813651504602
692,0.6615070478197866
693,0.20327643638142914
696,0.5877260665826072
702,0.029828556373148653
704,0.049014810772155
710,0.9918888909799198
711,0.20844232832113216
717,0.08129928298549034
718,0.17403127764081525
720,0.5953384647232625
725,0.12522347893181776
726,0.3535718990533903
727,0.10639479082371982
731,0.15712215593654139
736,0.9943636260985754
739,0.6017370194026761
742,0.1391685642772456
748,0.5301390744678849
753,0.6060842727289836
759,0.5634680166362421
760,0.9145604757513597
770,0.09206391026968026
771,0.4397500799819335
772,0.71336356964074
774,0.6422361066676704
781,0.16592016862073508
784,0.7966953347008676
787,0.1709072774149839
791,0.8933041007207784
794,0.8060014679037206
798,0.6276323465758323
800,0.9183525603628356
801,0.5104823381071569
803,0.7468242467583793
804,0.2790334418578392
813,0.359297664527542
814,0.3066319137324275
815,0.7459491503095771
816,0.18746824246758378
817,0.2113875454015093
821,0.8907070402920751
823,0.7446694393736945
824,0.4996142047913883
826,0.8554020738844873
828,0.6025368387376028
831,0.5532491484276493
833,0.6024427423452585
835,0.3789638105275044
836,0.13257240717390895
838,0.0642490166927
839,0.8384929521802134
842,0.004196699098556561
845,0.6762613621393756
846,0.21158514782543236
848,0.12057511715000847
858,0.2170145096636995
870,0.3273989875228184
871,0.6023110073959764
874,0.6729773980465589
875,0.285676647157348
877,0.2883960328960988
878,0.17430415717861378
880,0.9004836554566498
884,0.3880347027494966
889,0.9220364341231158
897,0.8501232662739711
903,0.39829120951502717
905,0.6316408528897002
908,0.29971582889512016
910,0.6749063740896174
922,0.8573404595667802
925,0.8657338577638933
926,0.3738073282270358
931,0.7822703577544837
932,0.8760938705610027
939,0.7464666804674709
940,0.0979449347912001
943,0.9817076613282647
944,0.7062404727402751
951,0.2350339687976363
952,0.3974913901801005
956,0.3061896606884092
960,0.41692229519920204
963,0.27739616463104805
964,0.5567495342228579
965,0.6524549748762632
968,0.08969268118260346
970,0.6131885503509795
972,0.7795697912942018
973,0.9992754577789488
976,0.12267346669928675
979,0.5224608088525886
981,0.627124226057173
982,0.21813425673259687
983,0.9922935054670003
984,0.7254079078608127
986,0.3005250578692813
988,0.42490166927000017
995,0.06206598039031184
998,0.6089353934170164
1000,0.6845512543049099
1001,0.7986713589400982
1009,0.08692624724768053
1017,0.49227468618853154
1018,0.9040028605303273
1019,0.25907559704160943
1022,0.9508440446393285
1023,0.9197357773302972
1026,0.8796977623877901
1028,0.35171349530459
1031,0.0517436061501402
1036,0.7285319080866439
1037,0.7501176204904304
1038,0.796008431036754
1047,0.27583416451813236
1048,0.027184447748273333
1053,0.9067692944652502
1064,0.21282722020437736
1068,0.5610779682706964
1070,0.8650845926567176
1071,0.8628827370758605
1075,0.1662777349116435
1078,0.7027024483881288
1079,0.3302783371285545
1080,0.07623689707736606
1083,0.9545796714153979
1086,0.20526187025989423
1090,0.37685605133899164
1092,0.3190526375218774
1097,0.948783333646988
1102,0.6896136402130343
1104,0.5554039558123341
1105,0.6290484972806143
1108,0.05038861810038203
1114,0.16169524060447524
1119,0.9477859118881382
1126,0.8018800459190395
1131,0.5446016899712065
1132,0.528398291209515
1134,0.3322167228108474
1136,0.8153264203850424
1137,0.05823625722189811
1138,0.12272992453469334
1139,0.9244123680298098
1156,0.7109829309144288
1157,0.2884336714530365
1162,0.08656868095677211
1165,0.7397199691363833
1169,0.07863635508214616
1170,0.5241074957186141
1176,0.49135254154355723
1177,0.1926529536857557
1178,0.11654779155767168
1185,0.860539736906487
1187,0.7640438865573894
1188,0.3627227732088752
1193,0.6573856258351055
1197,0.347507386566799
1198,0.26385569377270074
1205,0.6099328151758662
1208,0.862129965937106
1210,0.5172196397990101
1215,0.5710804147768974
1217,0.05471705214822064
1218,0.877166569433728
1219,0.8140655287276286
1225,0.6121911285921298
1228,0.8670417976174793
1229,0.18504996518433484
1231,0.17980879613075634
1233,0.1974236407776126
1236,0.5143873383894462
1238,0.32508421627114814
1239,0.38251124451888513
1245,0.20829177409338126
1248,0.14119163671264845
1250,0.819457252008958
1251,0.9278657056288462
1263,0.7717221521726857
1266,0.49739352993206243
1271,0.16609895176618927
1272,0.12590097295669683
1274,0.8335999397783089
1278,0.7625195250014114
1281,0.4275081393379378
1284,0.6858309652407927
1288,0.5298003274554454
1289,0.6592675536819919
1290,0.7020814121986563
1296,0.9780473116660707
1297,0.3716995690385231
1301,0.32828349361085496
1306,0.8813256299753467
1309,0.248583849295218
1315,0.5594030524869676
1321,0.1806556636618552
1323,0.2609387056100269
1326,0.738317932890453
1327,0.6238920149801457
1329,0.5513766302199974
1331,0.5225078570487608
1335,0.538946496791313
1339,0.4648549974593974
1341,0.3387470124395431
1343,0.4344242241752451
1351,0.8171330711180533
1354,0.48012684193688016
1359,0.21996443156369386
1364,0.08575004234337656
1366,0.11972824961890961
1368,0.4373129834202157
1369,0.6153433577356644
1371,0.9363532002183036
1375,0.20402920752018366
1378,0.49070327643638145
1379,0.7968270696501496
1385,0.9468261286862262
1390,0.4818205769990779
1395,0.7506445602875585
1396,0.2572595366693641
1398,0.4291171876470256
1399,0.6870071701450966
1401,0.08507254831849746
1406,0.018762820633456915
1409,0.5693019929615899
1410,0.28403936993055684
1413,0.45538890038955904
1415,0.8133221672281085
1416,0.44182020061350846
1418,0.047838605867851026
1419,0.7161300035756629
1422,0.052712798991286676
1431,0.15334889060353427
1435,0.3854941001562
1436,0.9639799010105953
1437,0.055799160660180286
1438,0.42939947682405855
1439,0.2818657432674031
1444,0.31161902252667634
1445,0.1508459265671754
1450,0.5907418559572426
1452,0.40993093324801927
1465,0.6729209402111523
1467,0.23194760712874268
1470,0.10168997120650394
1477,0.2282119803526733
1486,0.8657150384854244
1490,0.8732051113160322
1497,0.8859834013963904
1504,0.3258275777706683
1513,0.7695767544272353
1518,0.3685520447146056
1519,0.4333609349417543
1520,0.22406232945028887
1521,0.7372358243784933
1523,0.24124433069236126
1526,0.29245158740613886
1537,0.8533225436136779
1540,0.6391026968026046
1543,0.7223591847488567
1549,0.683440916875247
1550,0.4230197414231138
1554,0.17757871163219602
1555,0.3714455087791934
1559,0.4005212940135875
1566,0.6679808796130756
1567,0.3446280369610629
1568,0.6019252121873647
1572,0.4992660481397143
1578,0.3893802811600203
1579,0.5989517661892843
1580,0.3857857989724674
1589,0.7836629843611795
1591,0.6805521576302764
1596,0.9156802228202571
1599,0.30107081694487836
1600,0.9854056495473964
1603,0.32620396334004553
1610,0.568172836253458
1611,0.10045730846679338
1612,0.25507650036697593
1617,0.6083190620471611
1621,0.3333646987974481
1630,0.1399025161375313
1636,0.3608314357227544
1639,0.006153904059318366
1640,0.5167679771157574
1642,0.928166814084348
1645,0.3748706174605266
1646,0.2965353708338822
1649,0.7900803583190621
1657,0.3870372809906468
1661,0.7652671396578655
1663,0.8922031729303499
1665,0.5468411841090013
1667,0.8848918832451964
1671,0.571202740086945
1679,0.5304213636449179
1690,0.8853905941246213
1696,0.39131866684231326
1699,0.5266575079511452
1700,0.8099629260214163
1706,0.707501364397689
1712,0.7940324067975234
1714,0.008496904228691872
1716,0.7803037431544875
1722,0.7142010275326044
1723,0.45419387620678625
1727,0.6082578993921373
1728,0.31565575775824756
1731,0.30294333515253025
1734,0.8810151118806105
1740,0.19195664038240773
1741,0.02530251990138698
1747,0.8731016052844534
1748,0.4217588497657
1752,0.2635498804975817
1762,0.7994899975534938
1768,0.8633061708414099
1772,0.19358450796996443
1777,0.636430359260026
1779,0.5934188983194384
1781,0.8056344919735777
1783,0.8715772437284754
1785,0.8568511583265898
1788,0.4088488247360596
1789,0.7277791369478894
1792,0.3190902760788151
1794,0.97607128742684
1801,0.37620678623181586
1802,0.04286090671283663
1803,0.6708320003011085
1813,0.6073263451079286
1816,0.8155334324482
1817,0.8967292094021115
1819,0.3715960630069443
1825,0.5767920657921976
1827,0.7006229181173194
1832,0.3000922144644974
1834,0.9731448896249317
1836,0.45938799706419253
1837,0.8008355759640176
1839,0.1261550332160265
1840,0.07648154769746128
1845,0.2960460695936918
1849,0.6438122212394377
1851,0.26861697122532324
1853,0.022649001637277226
1856,0.39785836611024333
1857,0.7527523194760712
1860,0.99337561397896
1862,0.9241394884920112
1863,0.9263978019082748
1864,0.7503905000282289
1867,0.8726217136834974
1870,0.9558499727120462
1871,0.8409112294634624
1874,0.8570205318328096
1879,0.5334512674784049
1880,0.8002615879707172
1881,0.4380281160020325
1885,0.969315166456518
1888,0.3315862769821405
1897,0.7442930538043171
1902,0.6303329130361142
1906,0.5579633776840995
1910,0.778638237009993
1911,0.8629391949112671
1913,0.7670737903908764
1921,0.7486591264090935
1926,0.9586916837608446
1930,0.7129401358751906
1932,0.1958240021077592
1937,0.6238920149801457
1938,0.7435402826655626
1940,0.2364265954043322
1943,0.8138867455821743
1948,0.6062160076782657
1949,0.27938159850951316
1950,0.9092440295839057
1956,0.4650761239814066
1959,0.09416225981895854
1964,0.5161563505655193
1966,0.04868547339894989
1969,0.5792103430754465
1971,0.550887328979807
1975,0.9663134915407343
1981,0.03170107458080057
1983,0.9190676929446525
1987,0.9091499331915615
1988,0.8183657338577639
1989,0.19142970058527956
1992,0.1253269849633965
1993,0.006398554679413591
1995,0.46365997327662456
1996,0.6975930142838324
1999,0.7103618947249563
2005,0.9926604813971432
2006,0.969399853209628
2007,0.8412687957543707
2008,0.11935186404953234
2010,0.8214520955266575
2012,0.9749609499971771
2015,0.9634905997704049
2021,0.03140937576453319
2022,0.5663473662419782
2024,0.3475167962060335
2026,0.8418804223046088
2033,0.2560174642904191
2035,0.7694826580348909
2037,0.9027137399552101
2039,0.7375839810301673
2041,0.22241564258426333
2048,0.8444963020117808
2051,0.32453845719555113
2053,0.7954344430434537
2054,0.05266575079511451
2055,0.14889813124564805
2061,0.7447447164875699
2062,0.4871652520842351
2066,0.18763761597380357
2078,0.04007565349944483
2079,0.28870655099083503
2081,0.313246890114233
2088,0.5295650864745846
2089,0.08285187345917158
2093,0.7790898996932457
2094,0.15406402318535106
2095,0.9762971187684664
2110,0.902144456781527
2111,0.7781677550482714
2112,0.26408152511432714
2114,0.2074731354799857
2120,0.531644616745394
2122,0.2181436663718313
2123,0.23659596891055196
2125,0.8836215819485481
2128,0.27393341739277716
2137,0.9279409827427216
2146,0.6164725144437962
2147,0.7804260684645351
2149,0.7854790447334249
2152,0.8918691307375275
2160,0.16018969832696614
2161,0.38689613640213033
2175,0.46984210625364625
2180,0.945885164762783
2183,0.763968609443514
2187,0.803526732785065
2188,0.34277433803187984
2196,0.4810866251387922
2197,0.4550689726555884
2198,0.6756215066714342
2201,0.5243944897152644
2202,0.2934207802472853
2204,0.2428816079191524
2208,0.6636524455652371
2212,0.6763742778101888
2214,0.6143929841729868
2216,0.097615597417995
2221,0.5527410279089899
2224,0.7244010764627284
2231,0.09497148879311967
2232,0.9747727572124885
2233,0.41412763234657585
2241,0.44866100833694034
2246,0.5352579182114158
2247,0.8751246777198562
2249,0.725022112652201
2252,0.5312211829798446
2253,0.34383762726537065
2255,0.6767977115757382
2257,0.2542955003105181
2258,0.9834202156689312
2262,0.09337185012326628
2263,0.10746748969644504
2269,0.060240510378832074
2273,0.3069142029094605
2285,0.9526977435685116
2289,0.2797015262434838
2290,0.6621092647307902
2297,0.2094021115230442
2298,0.03391233980089203
2305,0.7938065754558971
2306,0.2674219470425504
2311,0.17500988012119614
2314,0.09469860925532116
2316,0.3313510360012797
2319,0.04909008788603045
2320,0.4266330428891356
2321,0.630088262416019
2324,0.7725972486214878
2325,0.4518696953158816
2328,0.31615446863767244
2330,0.8959576189848881
2331,0.9448124658900577
2344,0.39966501684325423
2345,0.8152793721888703
2347,0.6160114421213091
2348,0.388632214840883
2350,0.6279805032275062
2358,0.7660481397143234
2360,0.713777593767055
2367,0.546464798539624
2372,0.0634774262754766
2374,0.04064023185351073
2377,0.9661064794775769
2378,0.2833148277095056
2382,0.9781790466153528
2388,0.9314507781771647
2390,0.7286448237574571
2391,0.0836611024333327
2393,0.38337693132845285
2400,0.28705986412480944
2405,0.47597719103449576
2407,0.9872969870335171
2413,0.03433577356644146
2414,0.6262397199691364
2418,0.5366223159004084
2419,0.5525622447635358
2420,0.955737057041233
2421,0.6193895026064701
2423,0.6096787549165364
2427,0.4738600222067486
2430,0.2668855976061878
2438,0.8325836987409903
2439,0.24547866834785553
2445,0.2321828481096035
2455,0.6944407851402977
2457,0.3068106968778817
2458,0.6852663868867268
2461,0.5637314865348062
2464,0.5145943504526036
2468,0.8842143892203173
2475,0.3667312795227431
2484,0.7597154525095507
2485,0.47295669684024316
2487,0.5224325799348853
2492,0.2978903588836404
2495,0.610911417656247
2496,0.5377420629693057
2502,0.052882172497506444
2503,0.6954476165383819
2505,0.5765285958936335
2512,0.1937256525584809
2517,0.06278111297212866
2524,0.5571353294314696
2528,0.233763667500988
2533,0.002277132694732484
2536,0.8530967122720515
2544,0.6702391930293392
2549,0.6618834333891639
2553,0.16336074674896964
2554,0.9810678058603233
2560,0.887912377439449
2573,0.7120462201479195
2575,0.38302877467677887
2577,0.9999811807215311
2581,0.28631650262528935
2582,0.9476918154957938
2590,0.06935845079699644
2591,0.681502531192954
2592,0.5817415360295086
2595,0.29557558763197017
2596,0.6711895665920169
2599,0.1227487438131622
2601,0.33438093983476674
2602,0.6923047970340818
2604,0.023063025763592225
2610,0.41106008995615106
2620,0.3326119276586936
2623,0.6129438997308844
2624,0.8128846190037073
2629,0.10305436889549655
2636,0.03174812277697273
2646,0.45010068313980844
2648,0.4015751736078439
2651,0.29854903363005064
2652,0.5722001618457948
2654,0.8532849050567402
2655,0.3966351130097672
2658,0.004798916009560193
2664,0.7386284509851893
2666,0.5087980126841937
2671,0.6067617667538626
2675,0.8078551668329036
2676,0.5853924760524681
2678,0.6506859627001901
2684,0.669382915859006
2687,0.5585655945951032
2698,0.7492519336808626
2702,0.8359617592261512
2704,0.8046464798539624
2708,0.08959858479025914
2711,0.5620753900295463
2714,0.6993055686244989
2719,0.34686753109885765
2723,0.41616952406044755
2726,0.48146771552778667
2729,0.4120763309934697
2734,0.28052016485687936
2736,0.6823211698063496
2739,0.984963396503378
2740,0.08414099403428872
2742,0.9566497920469729
2744,0.3000451662683253
2751,0.9000508120518659
2753,0.028210098424826392
2755,0.9599619850574929
2757,0.9132807648154769
2758,0.9650149613263828
2759,0.5400286053032727
2760,0.8625157611457177
2763,0.4977134576660331
2764,0.41905828330541806
2772,0.17488755481114854
2775,0.6684795904925005
2778,0.6254963584696163
2780,0.4017821856710014
2782,0.32312701131038635
2786,0.9043792460997045
2788,0.18935017031447016
2789,0.40399345089109284
2790,0.39127161864614113
2794,0.39546831774469765
2796,0.7483109697574195
2800,0.5943975007998193
2803,0.9022950110092779
2805,0.1297683346820483
2806,0.2654176938856164
2809,0.11860850255001223
2810,0.6425278054839377
2812,0.6786796394226245
2814,0.15067655306095565
2817,0.9166964638575757
2818,0.8399702655400192
2824,0.3168131433840827
2838,0.08895872932231778
2841,0.8762444247887536
2848,0.6676703615183394
2850,0.37479534034665113
2853,0.22446694393736943
2859,0.7206936786043623
2860,0.5133993262698309
2861,0.7064286655249638
2862,0.8974443419839283
2863,0.3376837232060523
2871,0.059958221201799125
2875,0.9458757551235486
2881,0.3353313133974443
2883,0.06600861922953874
2887,0.7678830193650376
2888,0.041929352428627886
2890,0.33793778346538195
2891,0.5262340741855958
2895,0.5687750531644616
2898,0.10325197131941961
2899,0.8411746993620265
2906,0.047189340760675234
2909,0.835867662833807
2912,0.017859495266951464
2915,0.31048986581854454
2917,0.9348947061369667
2919,0.3038372508798013
2920,0.30078852776784537
2926,0.7829572614185972
2927,0.4839942036622316
2929,0.4648926360163351
2933,0.6668611325441782
2934,0.8996744264824886
2935,0.17040856653555903
2945,0.2876432617573442
2951,0.6001467903720571
2952,0.07774243935487514
2958,0.17177296422455163
2969,0.7331332216722811
2976,0.11955887611268984
2977,0.5318986770047236
2978,0.5959312719950317
2979,0.31073451643863975
2985,0.5717108606056044
2986,0.4343865856183074
2987,0.185097013380507
2988,0.22841899241583077
2989,0.12890264787248057
2995,0.19705666484746975
2999,0.856813519769652
3004,0.8776464610346839
3006,0.48086079379716584
3024,0.3332141445696972
3026,0.36450119502418277
3028,0.4584846716976871
3029,0.3797354009447278
3030,0.561567269510887
3035,0.3525980013926266
3038,0.46744264824886617
3045,0.9910890716449932
3050,0.23843084856126617
3052,0.14959444454899598
3053,0.6007113687261231
3060,0.29690234676402505
3064,0.07475017407832583
3070,0.30745525716544025
3072,0.6204527918399608
3077,0.9697668291397707
3080,0.40013549880497584
3081,0.2703953930406308
3090,0.43206240472740276
3102,0.9796093117789864
3106,0.716045316822553
3116,0.1368537930255754
3117,0.9497384120292828
3120,0.3367521689218435
3121,0.45170973144889626
3123,0.41481453601068935
3128,0.4834954927828067
3137,0.46113818996179684
3139,0.36531983363757836
3142,0.2607505128253383
3144,0.6004855373844967
3146,0.3468393021811544
3153,0.6313303347949639
3154,0.5829553794907503
3158,0.026130568154016976
3160,0.5154176938856164
3163,0.26978376649039276
3164,0.9940248790861358
3171,0.9374823569264354
3172,0.8477520371868943
3173,0.8622711105256224
3176,0.12214652690215858
3180,0.9871087942488285
3181,0.10605604381128028
3183,0.7614750550463896
3186,0.23425296874117846
3191,0.7341965109057719
3194,0.2994994071927282
3195,0.9618909611005514
3196,0.4418390198919773
3197,0.9362120556297872
3204,0.6290484972806143
3208,0.29533093701187496
3209,0.4546549485292734
3213,0.4563110450345334
3217,0.7974292865611532
3218,0.23717936654308674
3223,0.639112106441839
3224,0.2510397651354047
3227,0.40817133071118056
3233,0.6757720608991852
3237,0.7793439599525754
3239,0.2288988840167868
3241,0.23160886011630313
3242,0.8694412556222595
3244,0.9531588158909987
3246,0.150488360276267
3247,0.595959500912735
3248,0.24000225831341626
3249,0.3866514857820351
3253,0.3222707341400531
3255,0.1797993864915219
3261,0.2347704988990722
3264,0.9413685379302558
3269,0.13390857594519825
3270,0.2786852852061652
3271,0.9213260063609161
3278,0.41887009052072943
3284,0.11129721286485876
3287,0.036330617084140995
3290,0.660424939307827
3291,0.2276003538024352
3293,0.6158420686150893
3294,0.7029847375651618
3295,0.31627679394772007
3296,0.40814310179347724
3302,0.6861603026139977
3303,0.5538325460601841
3306,0.6063665619060166
3309,0.33136985527974855
3315,0.852259254380187
3318,0.5123172177578712
3320,0.5659427517548977
3321,0.01664565180570977
3327,0.8570769896682161
3331,0.19788471310009975
3333,0.5538513653386529
3347,0.1560870956207539
3348,0.7798708997497036
3351,0.27921222500329335
3353,0.6148352372170051
3355,0.6618552044714605
3356,0.4880591678115061
3360,0.8995662156312927
3363,0.6053691401471668
3365,0.704603195513484
3366,0.13163144325046577
3370,0.608295537949075
3375,0.9845587820162975
3376,0.5438348043736003
3377,0.788466605190357
3380,0.8240585655945951
3381,0.406308222142763
3385,0.8700058339763254
3386,0.8051263714549184
3387,0.24521519844929146
3388,0.6450213598810621
3391,0.17133071118053333
3395,0.5537290400286053
3397,0.029292206936786042
3398,0.16748216873365074
3404,0.4403993450891093
3405,0.7976833468204829
3409,0.9844835049024221
3411,0.6656378794437021
3413,0.12144550877919341
3414,0.6627773491164348
3419,0.021689218435365188
3420,0.062432956320454674
3421,0.34819429023091253
3429,0.867164122927527
3434,0.5561096787549166
3439,0.16555319269059224
3442,0.7289177032952556
3447,0.7428251500837458
3456,0.256102151043529
3459,0.24470707793063215
3465,0.8399608559007847
3468,0.39721851064230196
3473,0.5331501590229031
3475,0.41578372885183584
3479,0.21866119652972504
3481,0.5517059675932025
3483,0.1818695071230969
3486,0.40068125788057285
3488,0.34318836215819487
3491,0.2103713043641907
3495,0.7317500047048197
3500,0.07443965598358959
3503,0.1362327568361029
3506,0.1206127557069462
3510,0.10672412819692494
3512,0.865573893896908
3514,0.6497167698590436
3520,0.7188305700359449
3523,0.9203944520767073
3525,0.6583830475939553
3532,0.9179008976795829
3536,0.6813802058829065
3539,0.5939364284773322
3547,0.48150064926510716
3549,0.3780510755217645
3552,0.9668216120593937
3556,0.15058245666861134
3560,0.7649848504808325
3566,0.41943466887479536
3570,0.9637917082259067
3571,0.7173062084799668
3572,0.25755123548563147
3573,0.10429644127444154
3576,0.4134313190432279
3584,0.45388335811205
3588,0.7162711481641794
3595,0.28217626136213936
3609,0.11183356230122136
3610,0.1452942394188607
3613,0.46924929898187706
3614,0.9097991982987372
3615,0.6633325178312663
3621,0.15079887837100325
3624,0.8493704951352166
3625,0.07867399363908388
3634,0.9270000188192785
3642,0.001976024239230668
3644,0.6714153979336432
3645,0.6617705177183507
3661,0.06250823343433012
3662,0.40130229407004536
3665,0.20467847262735947
3668,0.8809586540452039
3669,0.8367803978395468
3671,0.6165195626399684
3673,0.5594783296008431
3674,0.16155409601595874
3677,0.37717597907296235
3680,0.4599243465005552
3689,0.9382915859005966
3691,0.64911455294804
3699,0.17610139827239024
3701,0.4428176223723582
3702,0.4029772098537742
3705,0.42545683798483164
3707,0.9928674934603008
3709,0.9941519092158007
3714,0.8946684984097709
3716,0.8436964826768542
3721,0.43928900765944634
3722,0.058791425936729584
3727,0.24278751152680805
3731,0.8881005702241376
3734,0.5402167980879613
3746,0.2139281479948059
3752,0.6149952010839904
3758,0.4824039746316126
3759,0.6740595065585185
3765,0.6617140598829441
3777,0.8168037337448483
3778,0.3328942168357265
3785,0.13389916630596382
3789,0.04487456950900502
3796,0.22716751039765135
3800,0.9467696708508195
3806,0.3586107608634285
3813,0.7083388222895535
3815,0.4927122344129326
3817,0.523646423396127
3822,0.4879086135837552
3823,0.6933304477106348
3833,0.9666475337335566
3835,0.1427536368255641
3836,0.27555187534109943
3844,0.9787812635263564
3848,0.9516438639742553
3852,0.4830250108210851
3853,0.7185765097766151
3857,0.45840939458381164
3861,0.48173589024596797
3866,0.5639996612529875
3869,0.07652859589363344
3870,0.17032387978244914
3872,0.14824886613847224
3873,0.2623031032990195
3874,0.5121102056947137
3877,0.4424459416225982
3879,0.5462577864764665
3881,0.1823399890848185
3882,0.20330466529913244
3884,0.36592205054858196
3886,0.08829064493667313
3889,0.1378606244236596
3893,0.47307902215029074
3895,0.8965974744528294
3898,0.7620019948435177
3900,0.6560588667030506
3901,0.7763799235937294
3906,0.637870034062894
3910,0.9394489715264317
3915,0.27446035718990536
3919,0.0577281367032388
3920,0.38629391949112674
3922,0.9935449874851798
3925,0.3148182998663831
3928,0.6618081562752884
3931,0.6899523872254738
3932,0.33462559045486195
3936,0.2442742345258483
3938,0.2410561379076726
3945,0.1136496226734667
3946,0.7474923311440239
3948,0.9858384929521802
3951,0.4295500310518095
3954,0.8796413045523834
3957,0.1152210324256168
3958,0.6615305719178727
3964,0.3327907108041478
3966,0.7531945725200896
3973,0.9422812729359956
3975,0.005005928072717692
3986,0.6327794192370665
3989,0.5585938235128065
3992,0.18095677211735703
3993,0.729773980465589
3997,0.8869902327944746
4004,0.9588140090708922
4006,0.7508703916291849
4010,0.2323051734196511
4011,0.5595159681577808
4019,0.7968552985678529
4022,0.4331162843216591
4028,0.7765775260176525
4029,0.12319099685718049
4035,0.0882530063797354
4039,0.7669044168846566
4040,0.9032030411954005
4041,0.7406232945028888
4046,0.028689990025782413
4047,0.2093174247699343
4048,0.32483956565105293
4051,0.6518715772437285
4052,0.18378907352692098
4056,0.8897378474509288
4057,0.9693622146526902
4060,0.5593183657338577
4062,0.8312098914127632
4071,0.45250955078382293
4073,0.9139864877580594
