index,score
639,0.7867775749477764
640,0.6775410730752583
643,0.2187364736436005
652,0.31535464930274576
656,0.9976193612736888
657,0.49462709599713944
662,0.9874569509005025
664,0.40862299339443325
665,0.12057511715000847
666,0.2816681408434801
667,0.488557878690931
671,0.619888213485895
672,0.1581572162523289
687,0.8849577507198374
692,0.6593334211566328
693,0.20280595441970756
696,0.5860887893558161
702,0.029837966012383085
704,0.049372377063063404
710,0.9918888909799198
711,0.2089786777574948
717,0.08123341551084931
718,0.17442648248866138
720,0.594651561059149
725,0.12486591264090935
726,0.35392005570506424
727,0.10587726066582608
731,0.1565293486647722
736,0.9943636260985754
739,0.6069405498993169
742,0.13872631123322732
748,0.5287746767788923
753,0.6067523571146283
759,0.561962474358733
760,0.914588704669063
770,0.09226151269360333
771,0.437755236464234
772,0.7152266782091574
774,0.6387545401509306
781,0.1657413854752809
784,0.7967141539793364
787,0.17011686771929163
791,0.8932570525246062
794,0.8052204678472628
798,0.6254210813557408
800,0.9190488736661836
801,0.5094190488736662
803,0.745902102113405
804,0.2778195983965975
813,0.3601821706155786
814,0.30746937162429194
815,0.745337523759339
816,0.18823042324557276
817,0.2106441839019892
821,0.8905000282289177
823,0.7442930538043171
824,0.4986826505071796
826,0.8545928449103262
828,0.600645501251482
831,0.554660594312814
833,0.6009372000677494
835,0.38136326853228447
836,0.13254417825620565
838,0.06393849859796376
839,0.8384553136232756
842,0.004196699098556561
845,0.6789336996819542
846,0.21096411163595988
848,0.12048102075766415
858,0.21726856992302915
870,0.32955379490750325
871,0.6012853567194234
874,0.6734290607298116
875,0.2874268400549523
877,0.29037205713532943
878,0.17406891619775297
880,0.9001354988049758
884,0.3885522329073903
889,0.9217917835030205
897,0.8514312061275571
903,0.398526450495888
905,0.6277923104428176
908,0.29985697348363666
910,0.6754803620829177
922,0.8568699776050587
925,0.8656679902892523
926,0.3737320511131603
931,0.7821480324444361
932,0.8763102922633946
939,0.74631612623972
940,0.09756854922182283
943,0.9816606131320925
944,0.7050266292790335
951,0.2340553663172554
952,0.398460583021247
956,0.3074976005419952
960,0.4163483072059017
963,0.27700095978320194
964,0.5568248113367333
965,0.650140203624593
968,0.08966445226490016
970,0.6122475864275364
972,0.7789487551047293
973,0.9992754577789488
976,0.12191128592129778
979,0.5265822308372697
981,0.6246589005777519
982,0.2171932928091537
983,0.9922746861885315
984,0.7242599318742119
986,0.29971582889512016
988,0.42540038014942505
995,0.061727233377872295
998,0.6080226584112766
1000,0.6838925795584997
1001,0.7983232022884242
1009,0.08680392193763291
1017,0.49218999943542163
1018,0.9041157762011405
1019,0.2583886933774959
1022,0.950721719329281
1023,0.9199145604757514
1026,0.8799894612040574
1028,0.3506784349888025
1031,0.05152718444774827
1036,0.7303385588196548
1037,0.7507010181229652
1038,0.7953403466511094
1047,0.27685981519468544
1048,0.027052712798991286
1053,0.9066751980729059
1064,0.21435158176035532
1068,0.5623200406496415
1070,0.8663548939533658
1071,0.8622146526902159
1075,0.1671716506389145
1078,0.7032293881852569
1079,0.3301089636223347
1080,0.07676383687449423
1083,0.9547019967254455
1086,0.2060240510378832
1090,0.3755857500423434
1092,0.31785761333910456
1097,0.9488868396785667
1102,0.6897077366053785
1104,0.554114835237217
1105,0.6345907747896946
1108,0.05091555789751021
1114,0.16149763818055216
1119,0.9476635865780906
1126,0.801738901330523
1131,0.5439053766678585
1132,0.5286053032726725
1134,0.3307958672864482
1136,0.814837119144852
1137,0.058622052430509816
1138,0.1222123943767996
1139,0.9245817415360295
1156,0.7096655814216083
1157,0.2879631894913149
1162,0.08618288574816041
1165,0.738995426915332
1169,0.07906919848693002
1170,0.5244650620095226
1176,0.49064681860097487
1177,0.19456311045034533
1178,0.11671716506389145
1185,0.8601633513371097
1187,0.7633193443363382
1188,0.3654986167830325
1193,0.6564634811901312
1197,0.34740388053522026
1198,0.26495662156312927
1205,0.6103844778591189
1208,0.8620546888232306
1210,0.5161281216478161
1215,0.5703935111127839
1217,0.05440653405348439
1218,0.8769783766490393
1219,0.813246890114233
1225,0.6128592129777745
1228,0.8666748216873366
1229,0.1841842783747671
1231,0.18116378418051451
1233,0.1986186649603854
1236,0.5151965673636073
1238,0.32433144513239365
1239,0.3822007264241489
1245,0.20799066563787943
1248,0.14102226320642866
1250,0.8185539266424525
1251,0.9274893200594689
1263,0.7712610798501985
1266,0.4954080960535973
1271,0.16543086738054463
1272,0.12577864764664923
1274,0.8336658072529499
1278,0.7623501514951917
1281,0.4286843442422418
1284,0.6852099290513202
1288,0.5285676647157348
1289,0.6556730714944389
1290,0.7018085326608577
1296,0.9780943598622429
1297,0.37060805088732895
1301,0.32799179479458757
1306,0.8809116058490317
1309,0.2473323672770386
1315,0.5578316427348176
1321,0.1805051094341043
1323,0.2599695127688804
1326,0.7395411859909291
1327,0.6290296780021454
1329,0.5529292206936786
1331,0.5223196642640722
1335,0.537290400286053
1339,0.4635752865235147
1341,0.3380601087754295
1343,0.439957092045091
1351,0.8168978301371925
1354,0.4811901311703709
1359,0.22152643167660951
1364,0.08627698214050473
1366,0.12033046652991325
1368,0.43611795923744284
1369,0.6135178877241847
1371,0.936447296610648
1375,0.20357754483693094
1378,0.48911304740576245
1379,0.7966106479477577
1385,0.9469296347178049
1390,0.48092666127180683
1395,0.7510774036923424
1396,0.2570337053277377
1398,0.43206240472740276
1399,0.6893219413967668
1401,0.08520428326777951
1406,0.018678133880347027
1409,0.5687091856898207
1410,0.28279729755161187
1413,0.45431620151683383
1415,0.8141313962022696
1416,0.4448218755292922
1418,0.04799856973483636
1419,0.7158100758416922
1422,0.052910401415209744
1431,0.15286899900257825
1435,0.38497656999830626
1436,0.9640081299282985
1437,0.05576152210324256
1438,0.43164838060108773
1439,0.2839358638989781
1444,0.31034872123002805
1445,0.15055422775090804
1450,0.5959453864538834
1452,0.40829365602122814
1465,0.6730056269642621
1467,0.2314488962493178
1470,0.10214163388975667
1477,0.22745920921391874
1486,0.8650469540997798
1490,0.8727064004366073
1497,0.8855411483523722
1504,0.32766245742138245
1513,0.7691250917439826
1518,0.36706532171556544
1519,0.4317236577149632
1520,0.2245986788866515
1521,0.7368782580875849
1523,0.24248640307130626
1526,0.29143534636882024
1537,0.854875134087359
1540,0.6358375519882568
1543,0.7245328114120104
1549,0.6845136157479722
1550,0.42148597022790146
1554,0.17695767544272353
1555,0.3704763159380469
1559,0.3995709204509099
1566,0.6666258915633174
1567,0.3471310009974218
1568,0.6072134294371154
1572,0.503660349662194
1578,0.3927112934490092
1579,0.5970039708677569
1580,0.3861433652633758
1589,0.7868622617008864
1591,0.6809567721173571
1596,0.9153885240039897
1599,0.300910853077893
1600,0.985377420629693
1603,0.325931083802247
1610,0.5666202457797768
1611,0.10054199521990327
1612,0.2566102715621883
1617,0.6077450740538608
1621,0.3350207953027081
1630,0.13962022696049833
1636,0.36021980917251634
1639,0.00612567514161507
1640,0.517981820576999
1642,0.92838323578674
1645,0.3734497619361274
1646,0.29606488887216065
1649,0.7931102621525491
1657,0.38649152191504976
1661,0.7651259950693491
1663,0.8920337994241301
1665,0.5487983890697631
1667,0.8844308109227093
1671,0.5706758002898169
1679,0.5298850142085553
1690,0.885145943504526
1696,0.39116811261456236
1699,0.5262905320210023
1700,0.8120612755706946
1706,0.7075390029546267
1712,0.793392551329582
1714,0.008478084950223008
1716,0.7796356587688428
1722,0.7134670756723187
1723,0.4529518038278412
1727,0.6066864896399872
1728,0.31717070967499106
1731,0.3014095639573179
1734,0.8817961119370683
1740,0.19097803790202683
1741,0.0253966162937313
1747,0.8728287257466548
1748,0.420450909912114
1752,0.2647637239588234
1762,0.798906599920959
1768,0.8636166889361462
1772,0.19293524286278865
1777,0.6318008167566855
1779,0.5988388505184711
1781,0.8054180702711858
1783,0.8710032557351751
1785,0.8563524474471649
1788,0.4119634153226565
1789,0.7270357754483693
1792,0.32027589062235357
1794,0.9760430585091368
1801,0.37884148521745675
1802,0.04256920789656925
1803,0.6692041327135517
1813,0.6062065980390312
1816,0.8146583359993977
1817,0.8966068840920639
1819,0.3725746654873252
1825,0.576236897077366
1827,0.699155014396748
1832,0.2993582626042118
1834,0.9732107570995728
1836,0.45766603308429155
1837,0.8017106724128197
1839,0.12680429832320228
1840,0.07698025857688616
1845,0.29479458757551236
1849,0.6499567156595216
1851,0.2684475977191034
1853,0.02250785704876075
1856,0.3961646310480456
1857,0.7546060184052543
1860,0.99337561397896
1862,0.9238854282326816
1863,0.9265201272183224
1864,0.7502305361612436
1867,0.8730451474490468
1870,0.9557841052374052
1871,0.8410335547735099
1874,0.8574063270414213
1879,0.5384760148295914
1880,0.8001392626606696
1881,0.4384797786852852
1885,0.9696350941904888
1888,0.3328283493610855
1897,0.7440107646272842
1902,0.6272747802849239
1906,0.5574740764439091
1910,0.7781112972128649
1911,0.8623275683610291
1913,0.7662269228597776
1921,0.7515008374578919
1926,0.9590304307732842
1930,0.712337918964187
1932,0.19700020701206317
1937,0.6290296780021454
1938,0.7452434273669948
1940,0.23585260741103187
1943,0.8139714323352842
1948,0.6063006944313755
1949,0.2792498635602311
1950,0.9091875717484992
1956,0.466873365075183
1959,0.09404934414814536
1964,0.5142179648832264
1966,0.048958352936748405
1969,0.5842162711481642
1971,0.5500028228917704
1975,0.9662382144268589
1981,0.03157874927075296
1983,0.9188042230460884
1987,0.9086418126729021
1988,0.8180834446807309
1989,0.19237066450872273
1992,0.12560927414042947
1993,0.006379735400944728
1995,0.46386698533978205
1996,0.6970378455690008
1999,0.7100890151871577
2005,0.9926510717579088
2006,0.9693433953742213
2007,0.8438093983476673
2008,0.11925776765718803
2010,0.8207746015017784
2012,0.9749327210794738
2015,0.9636129250804524
2021,0.03139996612529876
2022,0.5665637879443702
2024,0.34793082033234846
2026,0.8412499764759019
2033,0.2564220787774997
2035,0.7687016579784332
2037,0.9025349568097559
2039,0.7370476315938047
2041,0.2217005100024465
2048,0.8437341212337919
2051,0.32701319231420667
2053,0.7942582381391498
2054,0.052816305022865426
2055,0.14816417938536236
2061,0.7435873308617348
2062,0.4910232041703521
2066,0.18772230272691345
2078,0.03979336432241188
2079,0.2877938159850951
2081,0.31308692624724765
2088,0.5289064117281743
2089,0.0833035361424243
2093,0.7787511526808062
2094,0.15402638462841334
2095,0.9762218416545909
2110,0.9020127218322449
2111,0.7780172008205205
2112,0.26330993469710373
2114,0.20655099083501138
2120,0.5324162071626174
2122,0.21834126879575438
2123,0.23811092082729549
2125,0.883423979524625
2128,0.2739051884750739
2137,0.9282044526412857
2146,0.6135555262811224
2147,0.782910213222425
2149,0.786288273707586
2152,0.8918409018198242
2160,0.1613000357566291
2161,0.38632214840883
2175,0.4688917326909686
2180,0.946016899712065
2183,0.7631405611908839
2187,0.8036114195381749
2188,0.3455125430490995
2196,0.4795246250258765
2197,0.4562357679206579
2198,0.6745111692417712
2201,0.5230677305832094
2202,0.2948228164932156
2204,0.24430246344355158
2208,0.6644240359824605
2212,0.6770611814743023
2214,0.6179968759997742
2216,0.09726744076632102
2221,0.5534373412123379
2224,0.7238553173871314
2231,0.09550783822948228
2232,0.974697480098613
2233,0.4169693433953742
2241,0.4470990082240247
2246,0.5345804241865367
2247,0.87481415962512
2249,0.7249468355383255
2252,0.5362741592487344
2253,0.34261437416489454
2255,0.6764119163671265
2257,0.25354272917176357
2258,0.9833825771119935
2262,0.09375764533187797
2263,0.10719461015864652
2269,0.05998645011950242
2273,0.3072247210041967
2285,0.9525942375369328
2289,0.27896757438319814
2290,0.6621374936484935
2297,0.20885635244744716
2298,0.033733556655437834
2305,0.7964506840807724
2306,0.26876752545307414
2311,0.17516043434894707
2314,0.09443513935675706
2316,0.3312287106912321
2319,0.04935355778459454
2320,0.4287784406345861
2321,0.6266819730131546
2324,0.7714116340779494
2325,0.452575418258464
2328,0.31672845663097277
2330,0.895760016560965
2331,0.9446901405800101
2344,0.40047424581741536
2345,0.8146771552778667
2347,0.6181003820313529
2348,0.3873807328227036
2350,0.6255810452227262
2358,0.7660857782712611
2360,0.7137023166531795
2367,0.5467847262735946
2372,0.06389145040179159
2374,0.040988388505184714
2377,0.9660029734459981
2378,0.28264674332386097
2382,0.9781978658938216
2388,0.9314884167341024
2390,0.7278826429794681
2391,0.08355759640175396
2393,0.38547528087773114
2400,0.2863070929860549
2405,0.4748103957694262
2407,0.9872969870335171
2413,0.03428872537026931
2414,0.622635828142349
2418,0.5357001712554341
2419,0.5510002446506201
2420,0.9558876112689839
2421,0.6180062856390086
2423,0.6097352127519431
2427,0.4716958051828293
2430,0.265408284246382
2438,0.8323390481208951
2439,0.24595855994881155
2445,0.23347196868472062
2455,0.6936503754446055
2457,0.3070082993018048
2458,0.6845606639441444
2461,0.5613696670869639
2464,0.5131734949282044
2468,0.8839226904040499
2475,0.3654609782260948
2484,0.7593955247755801
2485,0.47419876921918813
2487,0.5209176280181418
2492,0.2985678529085195
2495,0.6110525622447636
2496,0.5373280388429907
2502,0.052599883320473495
2503,0.6960498334493855
2505,0.5771308128046371
2512,0.19352805013455784
2517,0.06281875152906638
2524,0.5564296064888872
2528,0.23533507725313813
2533,0.002277132694732484
2536,0.8545552063533884
2544,0.6703050605039803
2549,0.6597756742006512
2553,0.16312550576810886
2554,0.9810866251387922
2560,0.8883358112049984
2573,0.712733123812033
2575,0.38336752168921845
2577,0.9999811807215311
2581,0.2857989724673956
2582,0.9477765022489038
2590,0.06918907729077667
2591,0.682612868622617
2592,0.5808382106630032
2595,0.29425823813914975
2596,0.6715659521613941
2599,0.12203361123134539
2601,0.33681803639648455
2602,0.6917966765154224
2604,0.022968929371247906
2610,0.41292319852456855
2620,0.335039614581177
2623,0.6104597549729943
2624,0.8129128479214107
2629,0.10362835688879689
2636,0.03160697818845625
2646,0.4537422135235335
2648,0.40044601689971204
2651,0.2977115757381862
2652,0.5722001618457948
2654,0.8538777123285093
2655,0.3946026309351299
2658,0.004817735288029057
2664,0.7371229087076802
2666,0.5122889888401678
2671,0.6053126823117602
2675,0.8070741667764458
2676,0.5902572595366694
2678,0.6488416734102415
2684,0.6734008318121083
2687,0.5583397632534769
2698,0.7484615239851704
2702,0.8358300242768693
2704,0.8042983232022884
2708,0.09020080170126277
2711,0.5624329563204546
2714,0.6992397011498579
2719,0.34538080809981747
2723,0.4159154638011179
2726,0.4856926435440465
2729,0.41025086098198993
2734,0.2824867794568756
2736,0.6832339048120895
2739,0.9849351675856748
2740,0.08381165666108362
2742,0.9565651052938631
2744,0.2992171180156953
2751,0.8997873421533018
2753,0.02803131527937219
2755,0.9598490693866797
2757,0.9134783672394
2758,0.9649020456555696
2759,0.5409413403090125
2760,0.8624593033103111
2763,0.49740293957129683
2764,0.4185313435082899
2772,0.17484050661497638
2775,0.6688089278657057
2778,0.6232756836102904
2780,0.40195155917722114
2782,0.3243784933285658
2786,0.9042192822327192
2788,0.18904906185896833
2789,0.4028454749044922
2790,0.3902177390518847
2794,0.3983476673504338
2796,0.7481133673334964
2800,0.5926567175414494
2803,0.9018998061614317
2805,0.12910965993563805
2806,0.26551179027796074
2809,0.11898488811938951
2810,0.6380676364868171
2812,0.6780115550369799
2814,0.15010256506765532
2817,0.9167152831360446
2818,0.8401020004893013
2824,0.3159850951314527
2838,0.08872348834145699
2841,0.8756422078777499
2848,0.6669834578542259
2850,0.37508703916291847
2853,0.22343188362158195
2859,0.7208254135536444
2860,0.512401904510981
2861,0.7059017257278356
2862,0.8973126070346463
2863,0.33661102433332707
2871,0.060344016410410824
2875,0.9459792611551273
2881,0.33539718087208537
2883,0.06642264335585374
2887,0.767261983175565
2888,0.041929352428627886
2890,0.3370909159342831
2891,0.5249261343320097
2895,0.5679375952725972
2898,0.10292263394621451
2899,0.8402807836347554
2906,0.04758454560852137
2909,0.8356794700491184
2912,0.017746579596138283
2915,0.30946421514199146
2917,0.9352428627886407
2919,0.3050699136195118
2920,0.2998852024013399
2926,0.7817716468750588
2927,0.483043830099554
2929,0.46930575681728365
2933,0.6726010124771816
2934,0.899420366223159
2935,0.17121779550972016
2945,0.2864482375745714
2951,0.5990740914993319
2952,0.0781188249242524
2958,0.17138716901593992
2969,0.7331144023938122
2976,0.1188061049739353
2977,0.5311176769482658
2978,0.5967781395261306
2979,0.30956772117357023
2985,0.5710427762199597
2986,0.43260816380299977
2987,0.1853134350828989
2988,0.2280708357641568
2989,0.12856390086004102
2995,0.19581459246852476
2999,0.8587330861734761
3004,0.8773265333007132
3006,0.48492575794644033
3024,0.33411746993620267
3026,0.3664772192634134
3028,0.4584658524192182
3029,0.38230423245572764
3030,0.5663473662419782
3035,0.3526826881457365
3038,0.46804486515986976
3045,0.9910890716449932
3050,0.23908011366844195
3052,0.14951916743512053
3053,0.5995633927395224
3060,0.2970246720740727
3064,0.07459961985057494
3070,0.30690949808984325
3072,0.6186085025500122
3077,0.9698044676967085
3080,0.40006022169110034
3081,0.27237141727986147
3090,0.43046276605754935
3102,0.9796093117789864
3106,0.7161864614110695
3116,0.13709844364567061
3117,0.9499642433709091
3120,0.3350490242204114
3121,0.4519637917082259
3123,0.4140617648719348
3128,0.48314733613113275
3137,0.45926567175414496
3139,0.3682180025217833
3142,0.2598189585411295
3144,0.5989423565500499
3146,0.34633118166249505
3153,0.627190093531814
3154,0.5828142349022338
3158,0.026139977793251407
3160,0.5198308146865649
3163,0.2697273086549862
3164,0.9940342887253703
3171,0.9379622485273914
3172,0.8474697480098613
3173,0.8617347610892598
3176,0.12205243050981425
3180,0.9871087942488285
3181,0.10556674257108982
3183,0.7602612115851478
3186,0.23573028210098426
3191,0.7348175470952444
3194,0.29865253966162936
3195,0.9618345032651449
3196,0.4424318271637465
3197,0.9362496941867249
3204,0.6345907747896946
3208,0.29416414174680544
3209,0.45434443043453715
3213,0.4556900088450609
3217,0.7968835274855562
3218,0.23887310160528447
3223,0.6371172629241395
3224,0.25108681333157684
3227,0.40746560776859814
3233,0.6750192897604306
3237,0.7784124056683667
3239,0.2279861490110469
3241,0.2311571974330504
3242,0.8693847977868528
3244,0.9530741291378888
3246,0.15197508327530723
3247,0.5946421514199146
3248,0.2413196078062367
3249,0.3862092327380168
3253,0.3210098424826392
3255,0.180062856390086
3261,0.23416828198806858
3264,0.9412368029809737
3269,0.13483072059017256
3270,0.2780077911812861
3271,0.9211095846585242
3278,0.41750569283173683
3284,0.11111842971940455
3287,0.0362741592487344
3290,0.6587029753279259
3291,0.2268852212206184
3293,0.6139413214897341
3294,0.7052900991775976
3295,0.3152981914673391
3296,0.40876413798294975
3302,0.6863296761202176
3303,0.5545570882812353
3306,0.6056608389634341
3309,0.33033479496396106
3315,0.8519675555639197
3318,0.5115362177014133
3320,0.5652840770084875
3321,0.016626832527240905
3327,0.8567852908519488
3331,0.19679319494890565
3333,0.5546417750343452
3347,0.1566234450571165
3348,0.7790334418578392
3351,0.27929691175640325
3353,0.6163501891337486
3355,0.6595780717767281
3356,0.48769219188136326
3360,0.8990957336695711
3363,0.6056984775203719
3365,0.7038974725709016
3366,0.13087867211171123
3370,0.6121440803959576
3375,0.9845399627378286
3376,0.5483232022884242
3377,0.7881937256525585
3380,0.8240679752338296
3381,0.4056777763140561
3385,0.8700340628940286
3386,0.8038278412405668
3387,0.24574213824641963
3388,0.6419914560475751
3391,0.17166945819297288
3395,0.5529009917759753
3397,0.02916988162673843
3398,0.16720928919585223
3404,0.4397594896211679
3405,0.7978056721305306
3409,0.9844646856239532
3411,0.6646592769633213
3413,0.1204951352165158
3414,0.6626173852494496
3419,0.02164217023919303
3420,0.06228240209270377
3421,0.34983156745770366
3429,0.8668347855543218
3434,0.5580762933549128
3439,0.16522385531738712
3442,0.7285036791689407
3447,0.7455915840186688
3456,0.25558462088563527
3459,0.24627848768278224
3465,0.8402996029132243
3468,0.3970867756930199
3473,0.5333195325291228
3475,0.41514387338389447
3479,0.21794606394790825
3481,0.5518188832640156
3483,0.18125788057285883
3486,0.39985320962794285
3488,0.34211566328546966
3491,0.21088883452208443
3495,0.7322393059450101
3500,0.07419500536349437
3503,0.13683497374710654
3506,0.12008581590981801
3510,0.10640420046295425
3512,0.8673334964337467
3514,0.6489169505241169
3520,0.7176543651316408
3523,0.9208084762030224
3525,0.6569527824303216
3532,0.9176468374202533
3536,0.6850876037412725
3539,0.5951596815778083
3547,0.4839095169091217
3549,0.37682782242128837
3552,0.9667557445847527
3556,0.1515798784274611
3560,0.764994260120067
3566,0.4178162109264731
3570,0.9637634793082033
3571,0.7167039915689633
3572,0.25721248847319195
3573,0.10509626060936823
3576,0.41427818657432675
3584,0.45351638218190715
3588,0.7154807384684871
3595,0.2811129721286486
3609,0.11193706833280012
3610,0.1450966369949376
3613,0.4672262265464742
3614,0.9095639573178764
3615,0.6614599996236145
3621,0.15108116754803622
3624,0.8490599770404803
3625,0.07918211415774319
3634,0.9268118260345898
3642,0.001976024239230668
3644,0.6714248075728777
3645,0.6600297344599808
3661,0.06237649848504808
3662,0.4006436193236351
3665,0.20384101473549504
3668,0.8805916781150611
3669,0.837175602687393
3671,0.6162843216591076
3673,0.5586408717089787
3674,0.16207162617385248
3677,0.376950147731336
3680,0.4601125392852438
3689,0.9384045015714098
3691,0.6459717334437398
3699,0.17562150667143422
3701,0.4410674294747539
3702,0.4022714869111918
3705,0.42450646442215406
3707,0.9928110356248941
3709,0.9941424995765662
3714,0.8947437755236465
3716,0.8430942657658506
3721,0.4389502606470068
3722,0.058584413873572085
3727,0.24224175245121102
3731,0.8877335942939948
3734,0.5380714003425109
3746,0.2129589551536594
3752,0.6152116227863824
3758,0.48198995050529764
3759,0.6751322054312437
3765,0.6617893369968195
3777,0.816559083124753
3778,0.33145454203285846
3785,0.1334192747050078
3789,0.04451700321809662
3796,0.22639591998042796
3800,0.9468167190469917
3806,0.35792385719931497
3813,0.7091386416244801
3815,0.4918371379641305
3817,0.5225454956056985
3822,0.49163483072059017
3823,0.6919190018254701
3833,0.9667322204866665
3835,0.14347817904661536
3836,0.27647401998607374
3844,0.978705986412481
3848,0.9515215386642076
3852,0.48126540828424635
3853,0.7180589796187214
3857,0.46210738280294333
3861,0.48140655287276285
3866,0.5687891676233133
3869,0.07629335491277264
3870,0.17150008468675312
3872,0.1491521915049777
3873,0.26160678999567155
3874,0.5156294107683912
3877,0.44268118260345896
3879,0.5453920996668987
3881,0.183026892748932
3882,0.20494194252592354
3884,0.36869789412273934
3886,0.08799894612040575
3889,0.1371266725633739
3893,0.4725238534354593
3895,0.8971150046107232
3898,0.7612209947870598
3900,0.6544498183939628
3901,0.776304646479854
3906,0.6433652633758021
3910,0.9393642847733218
3915,0.2762011404482752
3919,0.05763404031089448
3920,0.38508948566911944
3922,0.9935732164028831
3925,0.3140278901706909
3928,0.6615352767374899
3931,0.6891807968082504
3932,0.33340233735438585
3936,0.2448105839622109
3938,0.2410561379076726
3945,0.1136213937557634
3946,0.747210041966991
3948,0.9858573122306491
3951,0.43002051301353106
3954,0.8796507141916179
3957,0.1150704781978659
3958,0.659818017577206
3964,0.3352278073658656
3966,0.752592355609086
3973,0.9421213090690103
3975,0.004987108794248829
3986,0.6306152022131472
3989,0.5570882812352974
3992,0.18087208536424715
3993,0.7309595950091273
3997,0.8868490882059582
4004,0.9585881777292659
4006,0.750324632553588
4010,0.23172177578711634
4011,0.5576622692285977
4019,0.7963283587707247
4022,0.4315072360125713
4028,0.7763140561190884
4029,0.12299339443325744
4035,0.08800835575964018
4039,0.7666221277076237
4040,0.9029395712968364
4041,0.7410373186292037
4046,0.02889700208893991
4047,0.20857406327041422
4048,0.3278788791237744
4051,0.6493309746504319
4052,0.1842407362101737
4056,0.8900765944633683
4057,0.969315166456518
4060,0.5590925343922314
4062,0.831379264918983
4071,0.45195438206899147
4073,0.9137230178594953
