index,score
50635,0.8465758322825903
36575,0.1671716506389145
331653,0.2196774375670437
200968,0.26261362139375577
131490,0.3469333985734987
206787,0.8524192182471724
348035,0.6167359843423603
134097,0.11531512881796112
128774,0.3716148822854132
42274,0.9462427310536914
164778,0.9083971620528069
308733,0.6410316728456631
33095,0.9225586691006267
23240,0.346679338314169
145998,0.5007245422210512
77135,0.7888853341362893
299499,0.6918249054331257
275913,0.09063364510604663
300730,0.23611607730959594
112620,0.20789656924553512
309784,0.8675687374146075
292181,0.7572501270301296
278020,0.7232295763780416
170572,0.5365188098688296
321250,0.11146658637107854
282514,0.09577130812804636
308146,0.16702109641116358
347015,0.7620396334004554
170773,0.18873854376423208
5541,0.02298774864971677
113898,0.20647571372113593
316311,0.03306547226979318
6068,0.15210681822458927
250405,0.01261832621337298
25327,0.9475036227111052
314290,0.11333910457873045
216348,0.029847375651617516
218778,0.217701413327813
49436,0.13235598547151703
246424,0.6081261644428553
300337,0.8052675160434349
55329,0.22071249788283118
277454,0.42744227186329675
117929,0.9413779475694902
326175,0.23073376366750098
18609,0.5195061821329771
208034,0.17135894009823663
252190,0.10703464629166118
225141,0.7771044658147807
59642,0.25259235560908594
82112,0.09901763366392533
281535,0.7933831416903476
261253,0.5465024370965618
194692,0.2974763347573254
275062,0.584583247078307
197169,0.4893671076650921
176547,0.23188173965410167
85243,0.6206692135423528
77834,0.11844853868302689
90441,0.46414927451681504
269926,0.31974895082522536
294542,0.6338332988313228
104263,0.12962719009353182
166961,0.5303084479741047
181328,0.1683572651824529
8184,0.4647891299847564
281674,0.06768353501326758
30286,0.8845249073150535
314077,0.15894762594802114
94370,0.1991738336752169
157457,0.6188813820878107
118209,0.5181606037224533
244014,0.8120800948491634
148697,0.5804712347328603
328794,0.6205092496753675
269136,0.9857161676421325
165020,0.9227280426068465
116754,0.6877317123661478
229497,0.16311609612887443
118966,0.06790936635489396
327255,0.015102470971262962
208236,0.9345371398460584
111516,0.0488077987089975
64769,0.6950053634943636
303597,0.2512750061162655
14538,0.6746099704537328
258673,0.16697875303460866
128696,0.3303065660462578
276720,0.019402676101398272
275262,0.16277734911643488
29585,0.7851873459171576
224613,0.16323842143892203
313886,0.9751209138641624
128829,0.7883866232568644
122912,0.8700340628940286
269922,0.8036678773735815
97600,0.18915256789054707
166821,0.7112369911737584
131068,0.37785347309784145
97369,0.3595893633438094
266281,0.019082748367427592
11766,0.061906016523326494
183991,0.33939627754671886
76504,0.5229124715358413
303062,0.024182772832489603
164811,0.02255490524493291
298619,0.7012627735852608
12711,0.26174793458418805
306916,0.618363851929917
196598,0.35450815815721626
76987,0.845785422586898
180179,0.3145171914108813
111668,0.9378022846604062
351823,0.4980145661215349
152424,0.9315542842087434
258069,0.5428985452697743
43523,0.49201121628996747
136548,0.27095997139469674
239567,0.6253552138810998
151218,0.11371549014810772
316466,0.14055178124470707
257583,0.28065189980616145
348515,0.9945894574402018
228471,0.2376404388655739
85432,0.5204377364171857
33592,0.6946289779249863
53281,0.7900991775975309
228178,0.8554773509983628
11303,0.5320210023147712
54645,0.05554510040085063
174178,0.9000602216911003
121869,0.6412669138265239
154766,0.2974104672826844
141480,0.6775222537967894
180366,0.7783935863898979
341646,0.16466868660255565
342057,0.052995088168319625
11929,0.8152887818281047
312726,0.5272220863052111
345211,0.6863296761202176
114949,0.7730300920262717
283311,0.8048817208348232
193364,0.8526732785065021
262030,0.47263676910627245
106553,0.7637333684626532
193598,0.18956659201686207
66784,0.15863710785328491
55151,0.3717372075954608
78010,0.7410467282684382
187346,0.46556072040197977
313264,0.8613395562414137
245672,0.13165026252893464
106800,0.560870956207539
48713,0.8732992077083764
248620,0.19049814630107081
144276,0.6639629636599733
16021,0.11342379133184034
278080,0.4173457289647515
269217,0.050614449442008394
55375,0.4680260458814009
297798,0.8646987974481058
50382,0.7151702203737509
270940,0.6506059807666974
301171,0.973041383593353
75299,0.19940907465607768
39195,0.5233547245798597
244590,0.07215311364962268
313987,0.9984285902478499
14885,0.7833430566272089
108681,0.2943805634491974
117036,0.8067448294032407
198196,0.8765173043265522
125506,0.34241677174097146
308584,0.033319532529122835
18547,0.4143816926059055
180241,0.17233754257861753
293182,0.9738223836498109
209676,0.4036735231571222
180628,0.9802962154430999
138244,0.9394019233302595
259560,0.8230140956395732
268934,0.7228202570713439
63085,0.14522837194421967
166551,0.6512881796111937
79116,0.7159606300694431
179961,0.4912584451512129
312514,0.6142142010275327
229831,0.9032594990308072
230315,0.5563449197357774
254664,0.7088845813651504
246234,0.42820445264128576
50194,0.7510491747746392
167522,0.8167943241056138
222964,0.40048365545664977
325010,0.13390857594519825
351299,0.7549447654176938
174646,0.06883151099986827
290678,0.8506313867926304
332504,0.18318685661591735
219328,0.658900577751849
52168,0.7907578523439411
50202,0.18396785667237517
293302,0.10954701996725445
205302,0.9301146094058754
279930,0.8179140711745112
236713,0.021190507555940305
93972,0.10449404369836461
350089,0.17184824133842708
51250,0.8537459773792273
327864,0.40945104164706325
340267,0.7085646536311798
342685,0.4991249035511979
345952,0.895082522536086
128956,0.6202740086945067
147624,0.5454203285846021
15735,0.23013154675649736
222600,0.8665524963772889
169575,0.16765154223987053
130474,0.5756440898055969
64969,0.5411295330937012
105321,0.21243201535653122
244847,0.9615428044488774
306137,0.6587782524418013
198706,0.1161667011686772
138947,0.05118843743530873
339445,0.5571823776276418
112607,0.6171311891902065
330237,0.31249411897547846
72505,0.6949865442158948
116018,0.6066394414438151
140726,0.18301748310969757
173576,0.32576171029602724
138283,0.9048873666183639
322422,0.823879782449141
163495,0.022808965504262566
181901,0.28115061068558633
204521,0.5819767770103694
168933,0.8839132807648155
271964,0.5487983890697631
128626,0.5795396804486516
90116,0.35223102546248375
287183,0.5220185558085703
66389,0.589617404068728
153645,0.20994787059864126
274941,0.5723036678773736
55594,0.3203135291792913
139466,0.7653988746071476
102793,0.16019910796620057
23795,0.2817716468750588
10379,0.5205130135310612
292193,0.737687487061746
207671,0.10500216421702392
322115,0.13563053992509927
14443,0.6765718802341119
46583,0.873769689670098
300617,0.9175997892240811
69674,0.7835594783296008
288963,0.52632817057794
135472,0.27129871840713626
157817,0.8768090031428195
191146,0.03210568906788114
318373,0.38633155804806446
297022,0.2399269811995408
71315,0.4270423621958334
348495,0.21857650977661516
271613,0.30217174473530684
11517,0.4931309633588648
327175,0.966633419274705
234692,0.4749515403579427
215875,0.045552063533884114
286327,0.423480813745601
283703,0.9231514763723959
153873,0.925616801851817
42392,0.9581176957675442
102831,0.7286730526751605
233505,0.7268381730244462
115649,0.8947437755236465
255753,0.063834992566385
138639,0.9054048967762576
92182,0.06771176393097089
160994,0.34595009127350057
42014,0.6380017690121761
169135,0.47941170935506333
327076,0.44605453826900276
197371,0.22383649810866252
101564,0.00537290400286053
350912,0.5778647646649228
316953,0.8966821612059394
210215,0.5294145322468337
342283,0.4241865366881834
299508,0.462013286410599
230223,0.5896644522649002
218434,0.3995709204509099
30176,0.08187327097879067
13866,0.4950505297626889
291762,0.10539736906487006
161681,0.6817565914522837
166173,0.14999435421645935
168203,0.19523119483599
136080,0.5895044883979148
332850,0.14357227543895967
10273,0.31760355307977495
176279,0.3743248583849295
132159,0.007033705327737735
195273,0.06552872762858272
311750,0.32235542089316294
260230,0.39607994429493576
92201,0.6653367709882003
262942,0.5507179554735872
351286,0.5340252554717052
99303,0.33636637371323186
191566,0.7628865009315543
150680,0.01740783258369874
252460,0.6047104654007566
278012,0.6275900031992774
202450,0.22505975120913865
328947,0.40524493290927227
255523,0.9981086625138792
54468,0.08958917515102471
230679,0.6257598283681803
84034,0.9393548751340873
309375,0.36870730376197375
277455,0.45849408133692154
164339,0.8227318064625402
77541,0.6945819297288142
202268,0.8720665449686659
78410,0.33778722923763105
345322,0.809040781376442
271216,0.5726518245290475
73603,0.6465457214370401
9173,0.9972053371473738
249604,0.4049626437322393
17993,0.2730771402224439
5968,0.8687073037619738
258466,0.2940324067975234
95250,0.5182735193932665
79351,0.6219724485763216
306972,0.4660782505598735
71482,0.4300863804881721
281438,0.768720477256902
10224,0.23102546248376837
64635,0.7349304627660576
209432,0.993940192333026
167504,0.8467734347065133
40025,0.3715866533677099
268373,0.05064267835971169
324134,0.5715603063778535
220200,0.903560607486309
123920,0.9701808532660858
57726,0.27568361029038146
63920,0.38571993149782635
237553,0.19756478536612906
124678,0.2769727308654986
123092,0.8876206786231816
70898,0.41460752394753186
72153,0.8258558066883716
321751,0.7321546191919002
313267,0.7043961834503265
198516,0.23956000526939797
261781,0.6342096844007
303883,0.36070911041270676
106563,0.040357942676477784
47398,0.06114383574533752
348878,0.8240867945122984
95481,0.279466285262623
222390,0.9859608182622278
79902,0.8647646649227468
92008,0.9866006737301691
271564,0.24932721079473813
336104,0.08862939194911267
348820,0.5248038090219621
77705,0.8846848711820389
9660,0.312352974386962
122634,0.27198562207124977
247511,0.2441613188550351
287785,0.24251463198900955
227367,0.04892071437981068
84167,0.22553023317086024
205557,0.4089523307676384
302226,0.3550350979543444
268770,0.9513427555187534
264035,0.4536292978527203
186752,0.9910608427272898
43289,0.7841805145190733
42245,0.2139940154694469
330830,0.5467564973558914
133936,0.9781884562545872
241865,0.7887724184654761
55022,0.3699023279447466
23358,0.08661572915294427
341339,0.5585185463989311
44692,0.18967009804844082
136879,0.06638500479891601
17603,0.2413196078062367
288357,0.9261155127312419
271254,0.6522761917308091
225628,0.6435863898978114
263537,0.8757927621055008
165271,0.6717917835030205
350474,0.3523439411332969
63429,0.12671020193085797
239683,0.1680279278092478
168042,0.20449027984267082
327591,0.8101699380845738
334474,0.5024370965617179
346134,0.043576039294653444
215582,0.7280237875679847
132131,0.23991757156030638
180426,0.07178613771947984
203185,0.6681784820369987
96424,0.4507499482469842
114891,0.8654797975045637
262432,0.3190902760788151
275924,0.653734685812146
240915,0.6735231571221559
252031,0.9303498503867361
111848,0.7501693735062198
58894,0.6231063101040706
228854,0.6258539247605247
159653,0.6869789412273933
332670,0.1748499162542108
290714,0.6375030581327512
172276,0.06618740237499295
77251,0.4951352165157988
286376,0.8776182321169806
154666,0.5573987993300337
104844,0.6395637691250917
152730,0.3035831906204716
159071,0.25369328339951447
257190,0.42508986205468885
239974,0.49003519205073676
52633,0.6409940342887254
190784,0.5928919585223102
85904,0.5544912208065943
336115,0.5871238496716036
206683,0.20199672544554642
115721,0.7953591659295782
86544,0.4340478386058679
40402,0.3945273538212545
277788,0.20337053277377345
289728,0.41383593353030845
66363,0.5080076029885014
235956,0.7532133917985584
28743,0.9469296347178049
349352,0.5350979543444304
130993,0.3319156143553456
62679,0.005918663078457572
147437,0.2921692982291059
199535,0.5147449046803546
278439,0.3626286768165309
58601,0.9515779964996142
42368,0.409074656077686
88520,0.09693810339311591
155416,0.5253401584583247
59190,0.19581459246852476
44751,0.1747275909441632
303595,0.7884242618138021
341587,0.5415247379415473
93390,0.9246852475676083
25070,0.22231213655268456
119012,0.21175452133165215
251243,0.6139130925720307
113471,0.9688729134124998
118234,0.02330767638368745
254958,0.9045580292451587
5046,0.7722490919698138
61017,0.08821536782279768
306545,0.7503999096674634
125737,0.29084253909705104
192042,0.9588140090708922
70743,0.6668940662814987
4633,0.22992453469333984
35821,0.5352955567683535
243881,0.018941603778911117
89044,0.4217682594049344
182801,0.9764664922746862
262969,0.5284359297664527
14641,0.555836799217118
93611,0.8498692060146414
211784,0.7364360050435667
148911,0.3850047989160096
87273,0.340685398121836
118616,0.07496659578071777
310460,0.08004780096731091
153934,0.612783935863899
220215,0.1419255885729341
239356,0.18582155560155825
135067,0.05446299188889098
126605,0.0010350603157874927
317828,0.8609443513935676
319850,0.7163746541957582
243473,0.3734309426576585
230172,0.7913694788941792
341456,0.10848373073376366
106328,0.7832960084310367
293658,0.3953554020738845
277495,0.9321847300374504
217983,0.47627829948999756
219393,0.9638387564220787
341463,0.9404746222029847
80746,0.3745224608088526
89652,0.5053258558066883
57679,0.2078307017708941
265155,0.8850518471121818
270055,0.5295462671961157
21344,0.17785159116999455
124856,0.7698778628827371
295203,0.17390895233076764
349404,0.1936033272484333
99369,0.9878521557483486
19368,0.9690234676402507
95615,0.060155823625722186
196421,0.966567551800064
52935,0.9251933680862676
157731,0.5980108022658411
256081,0.15165515554133654
53181,0.3880347027494966
33693,0.12267346669928675
316338,0.7642603082597813
258615,0.6778421815307601
340664,0.15301955323032915
14459,0.1765342416771741
130611,0.3975196190978038
70149,0.31260703464629164
16577,0.5013926266066959
244555,0.7178613771947984
159095,0.3069518414663982
336960,0.0922803319720722
220855,0.15384760148295915
205783,0.5468035455520636
27658,0.7770480079793741
302739,0.7738205017219639
184845,0.36065265257730017
239416,0.8526262303103299
163383,0.8300430961476937
240553,0.4964055178124471
252780,0.8359194158495963
237708,0.2364265954043322
117191,0.5673541976400625
141321,0.9270376573762162
302838,0.7185388712196774
151053,0.8277189152567891
347315,0.15970980672601012
277050,0.3795848467169769
316902,0.25072924704066846
9993,0.49198298737226415
205624,0.4606488887216064
347038,0.29104955116020853
40869,0.5474716299377081
142674,0.6267901838643506
337363,0.6605754935355779
152770,0.22980220938329224
42804,0.7866552496377289
64686,0.30269868453243504
168552,0.7024107495718614
318240,0.8492763987428722
110326,0.8063496245553945
19111,0.0632986431300224
67280,0.8122682876338522
191069,0.908096053597305
339373,0.8129269623802623
269325,0.7601859344712724
299452,0.27419688729134123
318311,0.5362929785272033
41402,0.03922408114872876
239807,0.688757363042701
216304,0.04672826843818808
151447,0.6138189961796865
327049,0.5989611758285187
342806,0.8654703878653293
93349,0.5272691345013832
28130,0.15370645689444268
88255,0.6125110563261005
233954,0.7027965447804732
191107,0.19450665261493874
144530,0.16742571089824415
64225,0.4634811901311704
285138,0.7965447804731166
290730,0.15971921636524455
234602,0.5309200745243428
241174,0.7771609236501873
57199,0.6436381429136007
227725,0.8490599770404803
75752,0.8976231251293826
67637,0.6536029508628639
47085,0.9597361537158665
2702,0.8415604945706382
278309,0.32288236069029114
270093,0.1190413459547961
274500,0.34876827822421286
317839,0.9877909930933249
114280,0.3849012928844308
94444,0.586850970133805
172069,0.6915426162560927
129480,0.4675837928373826
216857,0.9006342096844007
100465,0.7530440182923387
245402,0.29612134670756723
212507,0.42697649472119237
183036,0.9128385117714587
74349,0.7521971507612398
54324,0.16644710841786325
241425,0.9743210945292358
330610,0.5872085364247135
126499,0.31180721531136496
32344,0.4604701055761522
94490,0.5710474810395769
230073,0.3831981481829987
136611,0.28387940606357154
283694,0.9215330184240736
546,0.7338765831718012
73222,0.9011046916461223
52362,0.1562094209308015
258947,0.15882530063797354
159589,0.2803507913506596
262497,0.6324312625853925
73140,0.3205017219639799
83000,0.604917477463914
29056,0.3811656661083614
48493,0.9478800082804826
329482,0.5059751209138642
342067,0.690479327022602
343739,0.7022225567871728
205987,0.6445979261155127
244503,0.8636260985753806
163030,0.5631951370984436
194537,0.12930726235956114
179785,0.8356982893275872
238056,0.5534185219338691
271995,0.9535069725426727
96667,0.8073329318553927
236375,0.22417524512110207
61019,0.5879283738261475
66332,0.3073376366750099
183502,0.37109735212751943
28156,0.20256130379961232
295153,0.5358036772870128
210490,0.3917421006078627
1523,0.24864971676985903
295136,0.7296328358770725
313571,0.7518019459133937
175403,0.14902045655569565
157627,0.7516419820464083
6329,0.03235974932721079
310055,0.2575888740425692
214423,0.39425447428345595
282922,0.15791256563223366
174331,0.0940587537873798
278406,0.7681464892636016
133098,0.459049250051753
168205,0.9841823964469202
59645,0.590181982422794
336704,0.24933662043397256
187418,0.22906825752300658
24546,0.2272145585938235
126110,0.5317763516946761
289767,0.5628469804467696
233489,0.3013531061219113
152067,0.397764269717899
273850,0.7002465325479421
233707,0.6253363946026309
253656,0.7380921015488267
35531,0.48779569791294203
90154,0.35359542315147635
178167,0.941679056024992
88783,0.5818732709787907
178101,0.8198242279391008
274109,0.7205807629335491
275633,0.39945800478009674
211077,0.9615522140881119
238878,0.1780774225116209
168441,0.6369949376140919
63408,0.7099760995163445
54130,0.3605961947418936
224968,0.9644033347761447
308456,0.9378116942996405
66430,0.048638425202777724
233968,0.3999567156595216
26236,0.06050398027739617
230299,0.6644240359824605
192273,0.9617027683158628
104932,0.3259875416376536
74040,0.7995746843066037
292704,0.3244631800816757
96083,0.4509005024747351
27061,0.5544065340534844
253147,0.5561943655080264
72401,0.7849332856578278
343629,0.2666033084291548
283287,0.16833844590398403
31498,0.5402450270056646
46829,0.176684795904925
319172,0.8384741329017446
24163,0.8318685661591735
323864,0.1625515177748085
45529,0.25645030769520294
293854,0.5960112539285244
15002,0.5792573912716187
160317,0.15388524003989687
236687,0.4246005608144984
327927,0.2761917308090408
228662,0.4435139356757062
65672,0.431544874569509
53442,0.8424261813802059
4550,0.5384948341080603
298690,0.058725558462088566
55167,0.8250183487965072
125254,0.972147467866082
255700,0.9071080414776898
241547,0.7067015450627623
204690,0.21140636467997817
18928,0.08300242768692248
91810,0.7028247736981764
15344,0.08328471686395543
59396,0.5624517755989236
339595,0.19302933925513296
303685,0.9627472382708847
232783,0.11031861038447786
210804,0.20775542465701866
261157,0.36827916517680714
227582,0.8135479985697348
169244,0.5648982817998758
246518,0.07982196962568455
24674,0.16129062611739467
296373,0.9854056495473964
283166,0.019468543576039294
10766,0.48502455915840187
51506,0.8591377006605567
102524,0.21815307601106573
218624,0.8143760468223649
105902,0.9016222218040161
185282,0.19509945988670793
158982,0.05056740124583623
263493,0.07310348721230028
347080,0.5310423998343904
262733,0.045128629768334684
218790,0.6688465664226434
28986,0.26711142894781414
319268,0.022272616067899955
140470,0.4518885145943505
123777,0.9629166117771044
51646,0.36861320736962944
7971,0.37315806311986
66,0.987249938837345
193230,0.32905508402807837
242057,0.025321339179855844
265483,0.9451606225417317
179474,0.6130850443194008
6581,0.30982178143289985
278692,0.17108606056043812
347105,0.7127613527297364
53479,0.2838511771458682
111866,0.7588497656999831
171465,0.7048102075766415
72650,0.2245986788866515
53925,0.9036641135178878
245305,0.3690084122174756
79143,0.02374051978847131
228357,0.39825357095808944
347962,0.7907860812616444
163981,0.3623463876394979
319782,0.8355665543783052
195472,0.14774074561981293
49694,0.5638444022056195
170115,0.9794963961081732
55723,0.17622372358243785
352921,0.38917326909686284
330823,0.7458362346387639
281978,0.20632986431300224
150261,0.05386077497788735
209119,0.2389766076368632
47710,0.9922746861885315
189493,0.8548186762519525
189189,0.3635602311007396
76825,0.2362760411765813
41184,0.6234732860342135
63699,0.5623294502888759
264799,0.5638255829271506
192866,0.4276304646479854
39090,0.16181756591452284
141232,0.4123962587274404
224706,0.17692944652502024
53467,0.8428590247849898
89957,0.9690987447541262
7390,0.5590172572783559
19252,0.8852494495361047
151606,0.6545250955078382
343156,0.29738223836498107
138817,0.5580104258802717
33140,0.12778290080358318
313441,0.3798953648117131
319617,0.3676816530854207
243741,0.318281047104654
6063,0.3641812672902121
156411,0.17420065114703503
151949,0.4191900182547001
142613,0.5740914993319156
342730,0.03161168300807347
16960,0.16056608389634341
184357,0.5033027833712855
187062,0.06732596872235919
237187,0.9546173099723356
273240,0.7215029075785234
82800,0.06803169166494157
211801,0.656002408867644
18309,0.5889493196830834
264252,0.6023862845098519
226915,0.626710201930858
320332,0.3110544441726104
169682,0.8660820144155673
136783,0.8341268795754371
4869,0.1801757720608992
183930,0.0924026572821198
301740,0.3125693960893539
270729,0.9506276229369366
66811,0.038278412405668365
97693,0.67709882003124
256720,0.3254794211189943
112467,0.29811619022526675
153916,0.8874230761992585
167266,0.2881419726367691
192303,0.9370871520785893
336593,0.1051150798878371
46442,0.8852870880930425
159459,0.5526563411558801
131099,0.8587707247304138
350575,0.5913017294916912
237547,0.20930801513069988
174177,0.6219724485763216
186305,0.5967687298868961
139287,0.9631142142010275
84163,0.12970246720740727
28479,0.8161356493592036
116893,0.09670286241225512
204037,0.02288424261813802
34365,0.7296422455163069
292687,0.3092477934395995
263100,0.5198637484238854
188481,0.5081111090200802
