index,score
348424,0.1347178049193594
289877,0.543218473003745
148127,0.23851553531437605
132482,0.3653010143591095
80217,0.7407550294521708
312058,0.769266236332499
271096,0.14267835971168866
242368,0.8577121403165403
176061,0.42061087377909934
139785,0.8860210399533281
338136,0.7622654647420818
346961,0.7757306584865536
351530,0.6255434066657884
334072,0.39960855900784764
100561,0.920582644861396
150021,0.0804900540113292
205416,0.754380187063628
267715,0.9792705647665468
54541,0.6529536857556881
78765,0.0775542465701865
7493,0.7864952857707436
153943,0.7694638387564221
61664,0.8542540978978866
311036,0.40471799311214407
227345,0.7655964770310706
104608,0.392598377778196
314684,0.1869695315881589
17044,0.8368180363964846
129195,0.7747802849238761
199767,0.20179912302162334
304830,0.4395995257541826
59487,0.23815796902346764
75489,0.18822101360633833
130141,0.8273425296874117
76577,0.48091725163257243
170301,0.08791425936729585
178473,0.30794926322524796
265730,0.11399777932514067
195878,0.5563072811788397
258452,0.8529367484050662
58501,0.9178726687618797
281025,0.40243145077817716
25248,0.23447880008280483
111830,0.8802999792987937
177607,0.9072491860662062
272504,0.33416922295199203
140906,0.2692991700698195
2475,0.3842708470557239
160847,0.5157987842746109
141607,0.7077554246570187
350632,0.1713777593767055
302899,0.9046050774413309
41473,0.2250409319306698
207136,0.9203191749628319
230128,0.8092477934395995
166724,0.5095037356267761
173687,0.49895553004497806
173890,0.5625741009089712
175939,0.07313171613000358
194082,0.07134388467546154
311218,0.19841165289722792
255201,0.003556843630615202
332935,0.00220185558085703
56146,0.13120800948491634
46239,0.7455021924459416
184882,0.4009353181399025
118659,0.7674313566817849
44024,0.6177898639366167
256421,0.651250541054256
240384,0.1561811920130982
50581,0.6847018085326608
266201,0.6171311891902065
25855,0.5742985113950732
329719,0.039520484784613355
205207,0.4941566140354179
49305,0.6557295293298455
203584,0.16432052995088167
327692,0.5342510868133316
131535,0.37376968967009805
209001,0.6300223949413779
127656,0.3456348683591471
94133,0.14905809511263338
61346,0.15227619173080903
153631,0.7622466454636129
321409,0.5433596175922615
100163,0.6631631443250465
62420,0.9293900671848241
323254,0.45250955078382293
266750,0.5088168319626626
270787,0.7301409563957317
129414,0.5069160848373073
329161,0.593211886256281
102641,0.9178914880403485
80572,0.8056815401697499
44806,0.030176713024822627
136691,0.803244443608032
199604,0.6309821781432899
233573,0.7314488962493177
260172,0.2906261173946591
190867,0.764015657639686
111974,0.9800421551837702
74267,0.35187345917157536
51482,0.6606131320925156
25194,0.3577544836930952
236791,0.7032858460206636
313982,0.7872292376310293
310955,0.7937312983420216
76542,0.10225454956056985
47470,0.34169222951992023
129379,0.7503434518320568
251798,0.11274629730696126
229586,0.382944087923669
169519,0.8311722528558255
124953,0.7135517624254286
278007,0.48728287257466546
93713,0.06090859476447673
123477,0.6352259254380187
217290,0.007029000508120518
103367,0.41412763234657585
230633,0.4639610817321264
296334,0.7763328753975572
236672,0.6304740576246307
342098,0.12537403315956866
320503,0.18196360351544122
15795,0.6500366975930143
51074,0.9944389032124509
224881,0.656068276342285
305925,0.8839697386002221
159721,0.44576283945273537
227406,0.6825846397049137
329873,0.8463876394979016
84688,0.9999153132468901
104737,0.24608088525885918
17896,0.11269924911078909
176661,0.8720006774940249
329733,0.6833468204829027
233640,0.5140203624593033
118933,0.6387357208724618
132474,0.5754088488247361
237365,0.30572858836592204
100122,0.7386096317067203
33888,0.5277019779061671
282386,0.8819372565255849
169098,0.47378474509287316
293131,0.6774893200594689
301090,0.5636844383386341
193510,0.3089466849840977
250820,0.591536970472552
234006,0.8239550595630164
202781,0.7501411445885164
181690,0.7498635602311008
351431,0.24097145115456273
197357,0.5666108361405424
279324,0.993592035681352
70813,0.5596382934678285
294776,0.9633776840995916
115490,0.8640401227016956
201329,0.507715904172234
143510,0.4226433558537366
112141,0.6398272390236558
70329,0.7392024389784896
189170,0.3270508308711444
144566,0.1474302275250767
351514,0.7111946477972034
34342,0.6996254963584696
305701,0.9751209138641624
249916,0.12697367182942207
219655,0.29699644315636936
3171,0.925550934377176
269003,0.24098086079379716
213707,0.1455671189566592
236404,0.040564954739635284
351860,0.6845136157479722
198950,0.552327003782675
253647,0.07150384854244689
83543,0.39224081148728757
298853,0.059958221201799125
133993,0.4122551141389239
24886,0.8196078062367089
299656,0.6794982780360201
130637,0.7377721738148559
152615,0.1301259009729567
40374,0.5407437378850894
24773,0.6349812748179234
31846,0.9978451926153151
4768,0.9282420911982234
221837,0.18345973615371586
16911,0.6479242335848844
69698,0.9034476918154958
304689,0.4792799744057813
50368,0.0632986431300224
301792,0.2509080301861227
195009,0.7626794888683968
82077,0.22955755876319703
183796,0.25955548864256545
185625,0.7410467282684382
147330,0.6762613621393756
125765,0.9143346444097333
124264,0.2059017257278356
57912,0.9100250296403636
252289,0.43860210399533284
313479,0.5594406910439054
206957,0.20680505109434105
35792,0.11533394809642998
149815,0.6764589645632987
269381,0.39375576340403107
281413,0.32590285488454374
259157,0.3854564615992623
35040,0.24479176468374203
135667,0.29995106987598097
158296,0.47213805822684757
183734,0.7524323917421006
311505,0.7814140805841504
45457,0.554985226866402
16386,0.7721361762990007
220477,0.45536067147185577
287569,0.08607937971658167
348825,0.8773453525791821
142092,0.8150535408472439
307445,0.07320699324387903
290543,0.6633607467489696
93320,0.032256243295632044
132546,0.11958710503039313
17379,0.13624216647533732
10917,0.36100080922897415
292793,0.6616481924083031
276876,0.7065886293919491
348857,0.7239211848617724
51206,0.5910288499538928
173300,0.35685115832658976
23108,0.293326683854941
75648,0.5281630502286543
30222,0.567843498880253
119802,0.9253439223140185
329906,0.9424506464422154
290230,0.8473521275194309
338764,0.9411803451455671
285317,0.573489282420912
338509,0.6973765925814405
121764,0.9961796864708207
171968,0.7143515817603553
50635,0.8436212055629787
36575,0.169034759207332
331653,0.22929408886463293
200968,0.2689368989592939
131490,0.35660650770649455
206787,0.853171989385927
348035,0.6242166475337335
134097,0.12088563524474472
128774,0.379020268362911
42274,0.9423565500498711
164778,0.9077102583886933
308733,0.6386416244801174
33095,0.9219564521896231
23240,0.3414287596213561
145998,0.5020983495492782
77135,0.7748461523985171
299499,0.6999454240924403
275913,0.08865762086681597
300730,0.24797222274497996
112620,0.21282722020437736
309784,0.8713231834691458
292181,0.745074053860775
278020,0.7305690949808984
170572,0.5299414720439618
321250,0.10780623670888458
282514,0.0999303686696652
308146,0.1742194704255039
347015,0.772013850988953
170773,0.18680956772117358
5541,0.02315712215593654
113898,0.2030035568436306
316311,0.032576171029602724
6068,0.1473173118542635
250405,0.013305229877486497
25327,0.9489903457101455
314290,0.11298153828782205
216348,0.030807158853529557
218778,0.21942337730771402
49436,0.13807704612605154
246424,0.6014829591433465
300337,0.8050510943410429
55329,0.21232850932495248
277454,0.44454899599149367
117929,0.9415190921580067
326175,0.23365075183017484
18609,0.526196435628658
208034,0.16667293975948963
252190,0.1081355740820897
225141,0.7746579596138284
59642,0.2577394282703201
82112,0.09977981444191429
281535,0.7908331294578166
261253,0.530882435967405
194692,0.3078269379152003
275062,0.5890245967969588
197169,0.4963584696162749
176547,0.2355044507593579
85243,0.6246683102169863
77834,0.11699945424092441
90441,0.46940926284886236
269926,0.32833054180702714
294542,0.6449931309633589
104263,0.1292037563279824
166961,0.521030543688955
181328,0.17213053051546004
8184,0.47083011837326155
281674,0.06492651071757909
30286,0.888938028116002
314077,0.1662777349116435
94370,0.20178030374315448
157457,0.616858309652408
118209,0.5054764100344393
244014,0.8141219865630351
148697,0.5642584263319345
328794,0.6165007433614995
269136,0.9859796375406967
165020,0.9250522234977511
116754,0.6690912170427386
229497,0.16108361405423716
118966,0.06851158326589758
327255,0.01552590473681239
208236,0.9324670192144833
111516,0.049692304797034084
64769,0.6863861339556241
303597,0.25433313886745584
14538,0.6627538250183488
258673,0.17075201836761578
128696,0.33281893972185106
276720,0.01960027852532134
275262,0.16006737301691853
29585,0.7706776822176638
224613,0.1613000357566291
313886,0.976024239230668
128829,0.8025763592223875
122912,0.8693565688691496
269922,0.8018329977228673
97600,0.19244594162259818
166821,0.7145397745450439
131068,0.3792084611475996
97369,0.36860379773039503
266281,0.02037186894254474
11766,0.05896079944294936
183991,0.3367992171180157
76504,0.5128817961119371
303062,0.022818375143496997
164811,0.022357302821009842
298619,0.6945819297288142
12711,0.2641097540320304
306916,0.6081732126390275
196598,0.34487268758115813
76987,0.8494551818883264
180179,0.3177823362252291
111668,0.940022959519732
351823,0.48262039633400455
152424,0.9371436099139959
258069,0.5433313886745582
43523,0.5064267835971169
136548,0.2647590191392062
239567,0.6440898055968535
151218,0.11528689990025782
316466,0.13544234714041065
257583,0.2842275627152455
348515,0.994551818883264
228471,0.2335190168808928
85432,0.5329055084028078
33592,0.7022319664264072
53281,0.7790993093324802
228178,0.8546869413026704
11303,0.5226960498334494
54645,0.05577093174247699
174178,0.8987146432805766
121869,0.6435722754389597
154766,0.3080904078137644
141480,0.670822590661874
180366,0.7760976344166964
341646,0.16570374691834316
342057,0.05370081111090201
11929,0.8001863108568418
312726,0.543914786307093
345211,0.6825752300656793
114949,0.7552835124301335
283311,0.8035737809812372
193364,0.8597305079323259
262030,0.4774356851158327
106553,0.7518678133880347
193598,0.18318685661591735
66784,0.15569189077290777
55151,0.36738995426915333
78010,0.744791764683742
187346,0.4824886613847225
313264,0.8536801099045862
245672,0.1306622504093193
106800,0.5630728117883961
48713,0.8777311477877938
248620,0.18814573649246288
144276,0.6609706983834239
16021,0.11587970717202703
278080,0.421410693114026
269217,0.04828085891186932
55375,0.4692022507857049
297798,0.8802435214633871
50382,0.7199973653010143
270940,0.6341014735495041
301171,0.9755067090727741
75299,0.19445960441876659
39195,0.5303743154487457
244590,0.0737057041233039
313987,0.9984191806086155
14885,0.7892240811487288
108681,0.28651410504921243
117036,0.807666974048215
198196,0.8725182076519187
125506,0.35035850725483186
308584,0.033827653047782145
18547,0.4188324519637917
180241,0.17361725351450025
293182,0.9752432391742101
209676,0.42051677738675497
180628,0.9812559986450119
138244,0.9389032124508346
259560,0.8263074693716242
268934,0.7304420648512336
63085,0.14476729962173251
166551,0.6593428307958673
79116,0.717372075954608
179961,0.49368613207369627
312514,0.6095187910495512
229831,0.8944897152643168
230315,0.5618401490486855
254664,0.7226226546474208
246234,0.43078269379152
50194,0.7627924045392099
167522,0.8151099986826505
222964,0.4121139695504074
325010,0.13474603383706268
351299,0.754248452114346
174646,0.06717541449460827
290678,0.8506690253495681
332504,0.18615089297476334
219328,0.6477877938159851
52168,0.7948980936070911
50202,0.17854790447334248
293302,0.10724165835481868
205302,0.9289289948623369
279930,0.816145058998438
236713,0.02066356775881213
93972,0.10298850142085553
350089,0.17829384421401284
51250,0.8434424224175245
327864,0.39643751058584414
340267,0.6965673636072793
342685,0.48379660123830853
345952,0.8956094623332141
128956,0.6388956847394471
147624,0.5625646912697367
15735,0.2235071607354574
222600,0.854263507537121
169575,0.16765154223987053
130474,0.5618213297702166
64969,0.5604381128027551
105321,0.21033366580725296
244847,0.9646009372000678
306137,0.6554754690705158
198706,0.11303329130361142
138947,0.05140485913770066
339445,0.5534091122946346
112607,0.6001091518151194
330237,0.30765756440898057
72505,0.6959839659747445
116018,0.6191448519863748
140726,0.19190018254700114
173576,0.3262604211754521
138283,0.9084348006097446
322422,0.8342303856070158
163495,0.022300844985603252
181901,0.2799085383066413
204521,0.5810828612830984
168933,0.8720100871332593
271964,0.5478668347855543
128626,0.5726330052505787
90116,0.339857349869206
287183,0.5105105670248603
66389,0.5976908745318704
153645,0.2126578466981576
274941,0.5649641492745168
55594,0.3102452151984493
139466,0.7710070195908689
102793,0.15556956546286016
23795,0.28362534580424187
10379,0.5221032425616802
292193,0.7359184748856729
207671,0.10195344110506803
322115,0.1351976965203154
14443,0.679385362365207
46583,0.8794154732107571
300617,0.9176562470594878
69674,0.7998757927621055
288963,0.5352955567683535
135472,0.27029188700905205
157817,0.8756892560739221
191146,0.032086869789412276
318373,0.3980277396164631
297022,0.24115023430001695
71315,0.42268569923029153
348495,0.2147091480512637
271613,0.30030863616688935
11517,0.5028228917703296
327175,0.9652878408641813
234692,0.4819805408660632
215875,0.046154280444887744
286327,0.42797862129965936
283703,0.9217776690441688
153873,0.9273858140278902
42392,0.9577224909196982
102831,0.7250597512091387
233505,0.7245610403297138
115649,0.8942732935619249
255753,0.06209420930801513
138639,0.9063740896174041
92182,0.06500178783145454
160994,0.34590304307732844
42014,0.6482676854169411
169135,0.46472326251011536
327076,0.4474942130718708
197371,0.22840958277659634
101564,0.005589325705252461
350912,0.5877260665826072
316953,0.9058377401810415
210215,0.5409695692267158
342283,0.4339913807704613
299508,0.45292357491013796
230223,0.5729529329845494
218434,0.3971432335284265
30176,0.08238139149744998
13866,0.4850951314526601
291762,0.10520917628018142
161681,0.6936691947230743
166173,0.14471554660594313
168203,0.20221314714793834
136080,0.6012853567194234
332850,0.14511545627340647
10273,0.31927846886350375
176279,0.3795566177992736
132159,0.006967837853096712
195273,0.06737301691853134
311750,0.3242373487400493
260230,0.38937087152078587
92201,0.6640758793307865
262942,0.5561567269510886
351286,0.526262303103299
99303,0.3391704462050925
191566,0.7533263074693716
150680,0.018395844703314075
252460,0.5881965485443288
278012,0.6106432429380657
202450,0.22075954607900333
328947,0.4156896324594915
255523,0.9981180721531137
54468,0.08941980164480494
230679,0.6408152511432712
84034,0.9427988030938894
309375,0.36630784575719366
277455,0.4628695635809323
164339,0.8190996857180496
77541,0.7024389784895647
202268,0.8729228221389992
78410,0.34149462709599715
345322,0.806970660744867
271216,0.5743926077874174
73603,0.6301070816944878
9173,0.9972147467866082
249604,0.40013549880497584
17993,0.2669326458023599
5968,0.8751999548337317
258466,0.308626757250127
95250,0.5024465062009522
79351,0.6049974593974067
306972,0.4691552025895327
71482,0.43324801927094114
281438,0.7741404294559346
10224,0.23276624574213825
64635,0.7369064870052883
209432,0.9940342887253703
167504,0.8483166155409602
40025,0.3741460752394753
268373,0.0521294013587519
324134,0.5665731975836047
220200,0.8999943542164593
123920,0.9714699738412029
57726,0.2699155014396748
63920,0.3874418954777274
237553,0.20461260515271845
124678,0.274648549974594
123092,0.8963245949150309
70898,0.4231797052900992
72153,0.8352560362835689
321751,0.7155936541393003
313267,0.7018744001354988
198516,0.24215706569810114
261781,0.6453036490580951
303883,0.3507913506596157
106563,0.03920055705064268
47398,0.061482582757777064
348878,0.8278788791237744
95481,0.2766904416884657
222390,0.9874851798182057
79902,0.8655268457007358
92008,0.9867512279579201
271564,0.2552458738731957
336104,0.08581590981801758
348820,0.5275890622353538
77705,0.8904529800327455
9660,0.30644372094773886
122634,0.2664151156444662
247511,0.2476617046502437
287785,0.23556090859476447
227367,0.04910890716449931
84167,0.2318629203756328
205557,0.4275457778948755
302226,0.3489376517304327
268770,0.9534787436249694
264035,0.4703125882153678
186752,0.9903739390631763
43289,0.7728701281592864
42245,0.22491860662062216
330830,0.5631951370984436
133936,0.9788000828048252
241865,0.7883395750606922
55022,0.3583755198825677
23358,0.08837533168978301
341339,0.5428703163520711
44692,0.19060165233264956
136879,0.06650733010896362
17603,0.23961646310480456
288357,0.9274610911417657
271254,0.661102433332706
225628,0.6499096674633494
263537,0.8822195457026177
165271,0.6806462540226208
350474,0.3517040856653556
63429,0.12490355119784707
239683,0.1658637107853285
168042,0.1978376649039276
327591,0.7908519487362855
334474,0.5161657602047538
346134,0.042842087434367765
215582,0.7218604738694319
132131,0.24009635470576057
180426,0.0721342943711538
203185,0.6530571917872668
96424,0.4596891055196944
114891,0.8749647138528709
262432,0.3185539266424525
275924,0.6375971545250955
240915,0.683026892748932
252031,0.9340102000489301
111848,0.7425569753655645
58894,0.633249901198788
228854,0.6332593108380224
159653,0.685990929107778
332670,0.17089786777574947
290714,0.6210455991117301
172276,0.06510529386303329
77251,0.49733707209665584
286376,0.8780510755217645
154666,0.5454015093061332
104844,0.6229369365978509
152730,0.3103675405084969
159071,0.2518866326665036
257190,0.42187176543651317
239974,0.4749609499971771
52633,0.6449178538494834
190784,0.596853416640006
85904,0.5593560042907955
336115,0.6007301880045919
206683,0.19937143609913996
115721,0.8020400097860249
86544,0.43383141690347593
40402,0.38668912433897284
277788,0.1963603515441218
289728,0.42558857293411373
66363,0.5127218322449517
235956,0.7597060428703164
28743,0.942789393454655
349352,0.5424939307826938
130993,0.32477369817641194
62679,0.006106855863146207
147437,0.2930820332348458
199535,0.5122513502832301
278439,0.3504431940079417
58601,0.9485104541091894
42368,0.413412499764759
88520,0.10017501928976043
155416,0.5188851459435045
59190,0.20021830363023882
44751,0.17660010915181512
303595,0.7904473342492049
341587,0.5350414965090239
93390,0.9241865366881834
25070,0.2204584376235015
119012,0.21026779833261192
251243,0.6063853811844854
113471,0.9688352748555621
118234,0.0220185558085703
254958,0.9044827521312833
5046,0.7767657188023411
61017,0.08940098236633608
306545,0.731693546869413
125737,0.28563900860041025
192042,0.9629542503340421
70743,0.6718341268795754
4633,0.22235918474885674
35821,0.5612379321376818
243881,0.019261531512881794
89044,0.41802322298963057
182801,0.974979769275646
262969,0.5338841108831888
14641,0.557229425823814
93611,0.8388881570280595
211784,0.7184730037450364
148911,0.39214671509494325
87273,0.339725614919924
118616,0.07451493309746504
310460,0.08375519882567703
153934,0.596241790089768
220215,0.136910250860982
239356,0.17983702504845964
135067,0.05287276285827201
126605,0.0010350603157874927
317828,0.8618853153170107
319850,0.7087528464158684
243473,0.3685097013380507
230172,0.7944182020061351
341456,0.10922709223328378
106328,0.7835500686903664
293658,0.38743248583849293
277495,0.9349135254154356
217983,0.48186762519525
219393,0.961947418935958
341463,0.941613188550351
80746,0.3794813406853981
89652,0.5084216271148164
57679,0.21772023260628187
265155,0.8849012928844308
270055,0.5120443382200727
21344,0.17546154280444887
124856,0.771947983514312
295203,0.1681220242015921
349404,0.1892843028398291
99369,0.9880968063684439
19368,0.9660782505598735
95615,0.06375030581327512
196421,0.968007226602932
52935,0.9278280670719085
157731,0.5924967536744641
256081,0.15017784218153077
53181,0.37615973803564373
33693,0.12435779212225004
316338,0.7735193932664621
258615,0.6707661328264675
340664,0.15370645689444268
14459,0.17771985622071249
130611,0.40374880027099763
70149,0.31868566159173456
16577,0.49174774639140334
244555,0.7229990402167981
159095,0.313943203417581
336960,0.09668404313378626
220855,0.15073301089636224
205783,0.5393981594745657
27658,0.7762952368406195
302739,0.7844251651391686
184845,0.35509155578975105
239416,0.8558631462069745
163383,0.8279635658768842
240553,0.49763818055215764
252780,0.827215499557747
237708,0.22876714906750475
117191,0.5632798238515535
141321,0.9247134764853115
302838,0.7280049682895158
151053,0.819871276135273
347315,0.15459096298247926
277050,0.38478837721361764
316902,0.2508045241545439
9993,0.4946459152756083
205624,0.4740388053522028
347038,0.2815928637296046
40869,0.5363023881664377
142674,0.6218689425447428
337363,0.6707284942695297
152770,0.22224626907804354
42804,0.7766622127707624
64686,0.2963754069668969
168552,0.6991361951182792
318240,0.833929277151514
110326,0.8125788057285883
19111,0.061520221314714796
67280,0.8217720232606281
191069,0.9076820294709901
339373,0.795396804486516
269325,0.7643261757344223
299452,0.27036716412292755
318311,0.5410636656190602
41402,0.038650093155428424
239807,0.6886538570111221
216304,0.04774450947550671
151447,0.6170276831586277
327049,0.5986600673730169
342806,0.8680862675725013
93349,0.543980653781734
28130,0.15405461354611663
88255,0.6300412142198468
233954,0.711077027306773
191107,0.190676929446525
144530,0.17210230159775675
64225,0.46764966031202365
285138,0.8025293110262153
290730,0.16262679488868398
234602,0.5267139657865517
241174,0.7719009353181399
57199,0.6595592524982592
227725,0.8371567834089241
75752,0.8893144136853793
67637,0.6564728908293656
47085,0.9568756233885993
2702,0.8465193744471837
278309,0.31302105877260666
270093,0.11488228541317726
274500,0.361715941810791
317839,0.9857208724617498
114280,0.3925701488604927
94444,0.5768579332668385
172069,0.6908557125919792
129480,0.45552063533884113
216857,0.9008694506652615
100465,0.7570242956885033
245402,0.28699399665016845
212507,0.4279645068408077
183036,0.9140711745111693
74349,0.7384402582005006
54324,0.16751039765135406
241425,0.9741423113837816
330610,0.5912546812955192
126499,0.3018424073621017
32344,0.4775109622297081
94490,0.5650064926510717
230073,0.38766772681935374
136611,0.28320191203869244
283694,0.9214389220317293
546,0.7339048120895045
73222,0.9089146922107006
52362,0.15713156557577582
258947,0.15554133654515687
159589,0.275476598227224
262497,0.6157103336658073
73140,0.3183280953008262
83000,0.6128780322562433
29056,0.37966953347008675
48493,0.9465438395091932
329482,0.5105670248602668
342067,0.6855486760637597
343739,0.7136176299000696
205987,0.6448802152925457
244503,0.8649434480682011
163030,0.5682763422850368
194537,0.13201723845907748
179785,0.828546963509419
238056,0.5486572444812466
271995,0.9546831774469767
96667,0.7971705214822064
236375,0.21676044940436984
61019,0.5710663003180458
66332,0.2985208047123473
183502,0.3728287257466549
28156,0.20582644861396013
295153,0.5365376291472985
210490,0.3934828838662326
1523,0.25931083802247024
295136,0.7106347742627548
313571,0.7408961740406873
175403,0.15216327605999586
157627,0.7573536330617084
6329,0.03293373732051113
310055,0.2716280557803414
214423,0.40524493290927227
282922,0.15422398705233642
174331,0.09577130812804636
278406,0.7649378022846604
133098,0.46605943128140465
168205,0.9846246494909385
59645,0.571287426840055
336704,0.2491390180100495
187418,0.23083726969907975
24546,0.22052430509814253
126110,0.5398310028793496
289767,0.5483467263865104
233489,0.3162862035869545
152067,0.3850706663906506
273850,0.6959745563355101
233707,0.6244142499576566
253656,0.7346669928674935
35531,0.4925946139225022
90154,0.3438093983476673
178167,0.9439655983589589
88783,0.595263187609387
178101,0.8292338671735325
274109,0.701093400079041
275633,0.3977830889963679
211077,0.9622391177522254
238878,0.1799499407192728
168441,0.6476842877844063
63408,0.7256149199239701
54130,0.3720853642471348
224968,0.9593503585072548
308456,0.9375576340403109
66430,0.05080264222669703
233968,0.3872066544968666
26236,0.06050398027739617
230299,0.6644522649001637
192273,0.9611287803225624
104932,0.31576867342906073
74040,0.7971093588271826
292704,0.3373920243897849
96083,0.44877392400775357
27061,0.554180702711858
253147,0.5760957524888496
72401,0.798577262547754
343629,0.2575230065679282
283287,0.1716412292752696
31498,0.5444887743003933
46829,0.18251877223027269
319172,0.8462088563524475
24163,0.8350207953027081
323864,0.1657131565575776
45529,0.25674200651147033
293854,0.6060795679093663
15002,0.5629128479214107
160317,0.152972505034157
236687,0.4281103562489414
327927,0.26714906750475187
228662,0.44225304401829235
65672,0.4361367785159117
53442,0.8476861697122532
4550,0.5401321113348514
298690,0.061604908067824676
55167,0.8243690836893314
125254,0.9723262510115362
255700,0.9000037638556938
241547,0.7128648587613151
204690,0.20552534015845833
18928,0.08164743963716431
91810,0.7103430754464873
15344,0.08016071663812409
59396,0.5452603647176167
339595,0.19433727910871898
303685,0.9651466962756647
232783,0.11235109245911512
210804,0.21358940098236634
261157,0.3626616105538514
227582,0.8001957204960762
169244,0.573555149895553
246518,0.07762011404482752
24674,0.1573291679996989
296373,0.9868359147110299
283166,0.020108399043980655
10766,0.47011969061106196
51506,0.8559948811562564
102524,0.21899053390293016
218624,0.8168978301371925
105902,0.903080715885353
185282,0.19862807459961984
158982,0.051536594086982704
263493,0.0702335472457986
347080,0.5246344355157423
262733,0.04621073828029433
218790,0.6691947230743174
28986,0.27490261023392365
319268,0.021077591885127124
140470,0.4506558518546399
123777,0.961119370683328
51646,0.37226414739258895
7971,0.36807685793326683
66,0.9883038184316013
193230,0.32410561379076724
242057,0.02595178500856277
265483,0.9490938517417242
179474,0.6088036584677343
6581,0.3071964920864934
278692,0.1737772173814856
347105,0.7263865103411935
53479,0.28397350245591585
111866,0.7648531155315506
171465,0.7070026535182641
72650,0.22404351017182
53925,0.8971808720853642
245305,0.37397670173325553
79143,0.02343000169373506
228357,0.3856352447447165
347962,0.7853473097841429
163981,0.35129947117827504
319782,0.8242843969362215
195472,0.14725144437962248
49694,0.5616143177070592
170115,0.9777462032105689
55723,0.18324331445132394
352921,0.39590116114948154
330823,0.7399269811995408
281978,0.20328114120104634
150261,0.051235485631480886
209119,0.23744283644165082
47710,0.9920864934038429
189493,0.865225737245234
189189,0.3580461825093626
76825,0.23970114985791444
41184,0.6066018028868774
63699,0.5673259687223592
264799,0.5709110412706777
192866,0.4330786457647214
39090,0.15941810790974273
141232,0.41143647552552837
224706,0.17773867549918135
53467,0.8436117959237442
89957,0.9693904435703935
7390,0.5596006549108907
19252,0.8867832207313172
151606,0.6381993714360992
343156,0.30312211829798447
138817,0.56921730620848
33140,0.13168790108587236
313441,0.3720665449686659
319617,0.3704292677418748
243741,0.31784820369987016
6063,0.3652727854414062
156411,0.16842313265709394
151949,0.4246099704537328
142613,0.5646442215405462
342730,0.031592863729604605
16960,0.16412292752695862
184357,0.5124865912640909
187062,0.064663040819015
237187,0.9563580932307055
273240,0.7373957882454787
82800,0.0652276191730809
211801,0.6436946007490073
18309,0.6005984530553099
264252,0.6274629730696125
226915,0.6414456969719781
320332,0.3008543952424864
169682,0.8635508214615052
136783,0.8385870485725577
4869,0.1740783258369874
183930,0.09422812729359957
301740,0.3189491314902987
270729,0.9478329600843104
66811,0.03727158100758417
97693,0.6856051338991663
256720,0.33166155409601594
112467,0.30899373318026985
153916,0.874400135498805
167266,0.2803884299075973
192303,0.9364096580537102
336593,0.1021228146112878
46442,0.8734027137399553
159459,0.5369046050774413
131099,0.8628450985189228
350575,0.5761145717673184
237547,0.20241074957186142
174177,0.6049974593974067
186305,0.6090200801701263
139287,0.9609688164555771
84163,0.1283192502399458
28479,0.8136044564051415
116893,0.09953516382181907
204037,0.02196209797316371
34365,0.7174285337900145
292687,0.30611438357453374
263100,0.5264787248056909
188481,0.5145567118956659
142366,0.12999416602367464
77679,0.5657545589702091
